epoch_utc,sat,tgt,x_s_km,y_s_km,z_s_km,x_t_km,y_t_km,z_t_km,los_u_x,los_u_y,los_u_z,range_km,visible
2025-01-01T00:00:44.000000Z,LEO_P7_S2,HGV_330,2032.6307511337225,3580.252270279441,5553.017163373144,3822.7403719017616,1883.0427761530286,4872.449793572757,0.6995506654052319,-0.6632465504759476,-0.2659565374508656,2558.942059945114,1
2025-01-01T00:00:45.000000Z,LEO_P7_S2,HGV_330,2032.8579289439108,3587.6421802929317,5552.856082196482,3820.7776490730907,1880.1486469517781,4874.696958600276,0.6974229492490958,-0.666050697041647,-0.2645329825012926,2563.6089578844585,1
2025-01-01T00:00:46.000000Z,LEO_P7_S2,HGV_330,2033.0861953243893,3595.0320761721764,5552.695001019821,3818.809222527866,1877.2521364060503,4876.937385311162,0.6952907217070936,-0.6688363401598588,-0.2631135921794889,2568.311314178232,1
2025-01-01T00:00:47.000000Z,LEO_P7_S2,HGV_330,2033.315550274302,3602.4219577977096,5552.533919843158,3816.835093830657,1874.3532477774258,4879.171069570362,0.6931541414192421,-0.6716035085430613,-0.2616984209849258,2573.0489612376487,1
2025-01-01T00:00:48.000000Z,LEO_P7_S2,HGV_330,2033.545993792781,3609.811825050068,5552.372838666496,3814.855264538161,1871.451984325035,4881.398007229207,0.6910133657124263,-0.674352232982021,-0.26028752232665114,2577.821731290063,1
2025-01-01T00:00:49.000000Z,LEO_P7_S2,HGV_330,2033.7775258789457,3617.2016778097886,5552.211757489834,3812.8697361992404,1868.5483493056015,4883.618194125402,0.6888685505809077,-0.6770825463050583,-0.2588809485258004,2582.6294564035843,1
2025-01-01T00:00:50.000000Z,LEO_P7_S2,HGV_330,2034.0101465319065,3624.5915159574056,5552.050676313172,3810.878510354965,1865.6423459734879,4885.831626083007,0.6867198506677363,-0.679794483337303,-0.2574787508184923,2587.471968511336,1
2025-01-01T00:00:51.000000Z,LEO_P7_S2,HGV_330,2034.243855750759,3631.9813393734576,5551.889595136509,3808.881588538645,1862.7339775807375,4888.038298912428,0.6845674192470478,-0.6824880808599687,-0.2560809793590954,2592.3490994353792,1
2025-01-01T00:00:52.000000Z,LEO_P7_S2,HGV_330,2034.4786535345895,3639.3711479384783,5551.728513959847,3806.878972275875,1859.8232473771209,4890.238208410409,0.6824114082072473,-0.685163377569663,-0.2546876832238517,2597.2606809102613,1
2025-01-01T00:00:53.000000Z,LEO_P7_S2,HGV_330,2034.714539882472,3646.760941533008,5551.567432783186,3804.8706630845822,1856.9101586101833,4892.43135036003,0.6802519680350623,-0.6878204140377583,-0.253298910414852,2602.2065446062347,1
2025-01-01T00:00:54.000000Z,LEO_P7_S2,HGV_330,2034.9515147934692,3654.150720037581,5551.4063516065235,3802.8566624750692,1853.9947145252945,4894.617720530688,0.6780892478004563,-0.6904592326698415,-0.251914707864358,2607.1865221520925,1
2025-01-01T00:00:55.000000Z,LEO_P7_S2,HGV_330,2035.1895782666309,3661.540483332733,5551.245270429861,3800.8369719500656,1851.076918365701,4896.797314678121,0.6759233951423929,-0.6930798776652692,-0.25053512143944234,2612.200445157659,1
2025-01-01T00:00:56.000000Z,LEO_P7_S2,HGV_330,2035.4287303009964,3668.930231299002,5551.084189253199,3798.811593004788,1848.1567733725774,4898.970128544394,0.6737545562554349,-0.6956823949768413,-0.24916019594696157,2617.248145235926,1
2025-01-01T00:00:57.000000Z,LEO_P7_S2,HGV_330,2035.6689708955932,3676.319963816926,5550.923108076537,3796.7805271269945,1845.2342827850864,4901.1361578579135,0.6715828758771747,-0.6982668322706174,-0.24778997513882806,2622.329454024807,1
2025-01-01T00:00:58.000000Z,LEO_P7_S2,HGV_330,2035.9103000494367,3683.7096807670396,5550.762026899874,3794.743775797049,1842.3094498404332,4903.295398333442,0.6694084972764738,-0.700833238885893,-0.2464245017175891,2627.4442032085417,1
2025-01-01T00:00:59.000000Z,LEO_P7_S2,HGV_330,2036.152717761532,3691.099382029882,5550.600945723212,3792.701340487991,1839.3822777739304,4905.447845672116,0.6672315622425079,-0.7033816657953538,-0.24506381734229088,2632.5922245387346,1
2025-01-01T00:01:00.000000Z,LEO_P7_S2,HGV_330,2036.3962240308704,3698.4890674859857,5550.439864546551,3790.6532226656136,1836.4527698190643,4907.593495561471,0.665052211074601,-0.7059121655654226,-0.2437079626346252,2637.773349855028,1
2025-01-01T00:01:01.000000Z,LEO_P7_S2,HGV_330,2036.640818856433,3705.8787370158916,5550.2787833698885,3788.599423788541,1833.5209292075626,4909.732343675474,0.6628705825728342,-0.7084247923168243,-0.24235697718534036,2642.987411105407,1
2025-01-01T00:01:02.000000Z,LEO_P7_S2,HGV_330,2036.8865022371895,3713.2683905001363,5550.117702193226,3786.5399453083205,1830.5867591694691,4911.86438567456,0.6606868140294211,-0.7109196016853738,-0.24101089956091715,2648.2342403661432,1
2025-01-01T00:01:03.000000Z,LEO_P7_S2,HGV_330,2037.133274172097,3720.658027819256,5549.956621016564,3784.474788669522,1827.6502629332235,4913.98961720569,0.6585010412208331,-0.7133966507830094,-0.23966976731048836,2653.5136698613683,1
2025-01-01T00:01:04.000000Z,LEO_P7_S2,HGV_330,2037.381134660102,3728.0476488537884,5549.795539839902,3782.403955309842,1824.7114437257458,4916.108033902394,0.6563133984006609,-0.7158559981590858,-0.23833361697300337,2658.825531982287,1
2025-01-01T00:01:05.000000Z,LEO_P7_S2,HGV_330,2037.630083700138,3735.437253484271,5549.6344586632395,3780.3274466602206,1821.770304772524,4918.219631384856,0.6541240182932017,-0.7182977037619416,-0.23700248408461289,2664.1696593060183,1
2025-01-01T00:01:06.000000Z,LEO_P7_S2,HGV_330,2037.880121291128,3742.82684159124,5549.473377486578,3778.245264144979,1818.826849297717,4920.324405259988,0.6519330320877578,-0.720721828900748,-0.23567640318628302,2669.5458846140773,1
2025-01-01T00:01:07.000000Z,LEO_P7_S2,HGV_330,2038.1312474319836,3750.216413055233,5549.312296309917,3776.1574091819566,1815.8810805242556,4922.422351121528,0.64974056943363,-0.7231284362076645,-0.23435540783160874,2674.954040910492,1
2025-01-01T00:01:08.000000Z,LEO_P7_S2,HGV_330,2038.3834621216035,3757.6059677567887,5549.151215133254,3774.063883182669,1812.9330016739575,4924.513464550153,0.647546758435796,-0.7255175896003022,-0.23303953059483354,2680.3939614395545,1
2025-01-01T00:01:09.000000Z,LEO_P7_S2,HGV_330,2038.6047897722256,3764.9364933746806,5548.903098653337,3771.964687552489,1809.9826159676543,4926.597741113611,0.6453738394298353,-0.7278788965789018,-0.2317000632168096,2685.8229941759414,1
2025-01-01T00:01:10.000000Z,LEO_P7_S2,HGV_330,2038.7445245976837,3772.114457375966,5548.429982986412,3769.859823690839,1807.0299266253232,4928.675176366869,0.643256730127489,-0.7301962210933863,-0.23029167993357808,2691.1732408148464,1
2025-01-01T00:01:11.000000Z,LEO_P7_S2,HGV_330,2038.8853171150377,3779.292420979074,5547.956867319487,3767.7492929914083,1804.0749368662368,4930.745765852296,0.6411382370765407,-0.7324968726732397,-0.22888882122617746,2696.5541530632095,1
2025-01-01T00:01:12.000000Z,LEO_P7_S2,HGV_330,2039.0271673249695,3786.4703840679167,5547.483751652563,3765.6330968423963,1801.1176499091255,4932.809505099854,0.6390184791244219,-0.7347809149840283,-0.22749151701271156,2701.9655705155956,1
2025-01-01T00:01:13.000000Z,LEO_P7_S2,HGV_330,2039.1700752281504,3793.6483465264064,5547.010635985638,3763.5112366267826,1798.1580689723542,4934.866389627337,0.6368975736856496,-0.7370484127726905,-0.22609979624623805,2707.4073330505516,1
2025-01-01T00:01:14.000000Z,LEO_P7_S2,HGV_330,2039.31404082524,3800.826308238457,5546.537520318713,3761.3837137226274,1795.1961972741196,4936.9164149406415,0.6347756367399179,-0.7392994318343129,-0.2247136869238139,2712.8792808457433,1
2025-01-01T00:01:15.000000Z,LEO_P7_S2,HGV_330,2039.4590641168859,3808.004269087978,5546.064404651789,3759.250529503413,1792.232038032667,4938.9595765340555,0.6326527828307529,-0.7415340389792404,-0.22333321609567697,2718.3812543927515,1
2025-01-01T00:01:16.000000Z,LEO_P7_S2,HGV_330,2039.6051451037256,3815.182228958883,5545.591288984864,3757.1116853384174,1789.26559446653,4940.995869890628,0.6305291250647159,-0.7437523020005297,-0.22195840987454546,2723.913094511552,1
2025-01-01T00:01:17.000000Z,LEO_P7_S2,HGV_330,2039.7522837863849,3822.360187735085,5545.118173317939,3754.967182593148,1786.2968697947967,4943.025290482555,0.6284047751111526,-0.7459542896417435,-0.22058929344504324,2729.4746423646693,1
2025-01-01T00:01:18.000000Z,LEO_P7_S2,HGV_330,2039.900480165477,3829.5381453004943,5544.645057651015,3752.817022629811,1783.325867237407,4945.04783377164,0.6262798432024698,-0.748140071565105,-0.21922589107322477,2735.0657394709824,1
2025-01-01T00:01:19.000000Z,LEO_P7_S2,HGV_330,2040.0497342416054,3836.7161015390225,5544.17194198409,3750.661206807856,1780.3525900154802,4947.063495209827,0.6241544381349342,-0.7503097183200075,-0.21786822611619044,2740.6862277192336,1
2025-01-01T00:01:20.000000Z,LEO_P7_S2,HGV_330,2040.2000460153627,3843.894056334584,5543.698826317165,3748.4997364845804,1777.3770413516875,4949.072270239786,0.62202866726998,-0.7524633013118907,-0.21651632103179547,2746.3359493811913,1
2025-01-01T00:01:21.000000Z,LEO_P7_S2,HGV_330,2040.351415487328,3851.0720095710867,5543.225710650241,3746.332613015814,1774.39922447066,4951.074154295604,0.6199026365360207,-0.754600892771481,-0.21517019738842605,2752.0147471244964,1
2025-01-01T00:01:22.000000Z,LEO_P7_S2,HGV_330,2040.503842658071,3858.2499611324447,5542.752594983316,3744.159837756696,1771.4191425994554,4953.069142803568,0.61777645043075,-0.7567225657244114,-0.21382987587483376,2757.7224640251925,1
2025-01-01T00:01:23.000000Z,LEO_P7_S2,HGV_330,2040.6573275281496,3865.4279109025683,5542.279479316391,3741.981412062543,1768.4367989680727,4955.057231183057,0.6156502120239271,-0.7588283939612118,-0.21249537631003038,2763.4589435799166,1
2025-01-01T00:01:24.000000Z,LEO_P7_S2,HGV_330,2040.8118700981097,3872.6058587653697,5541.806363649467,3739.797337289854,1765.4521968100416,4957.038414847571,0.6135240229606423,-0.7609184520076772,-0.2111667176532075,2769.2240297177973,1
2025-01-01T00:01:25.000000Z,LEO_P7_S2,HGV_330,2040.9674703684864,3879.783804604759,5541.333247982542,3737.6076147974177,1762.4653393630745,4959.012689205894,0.6113979834650453,-0.7629928150956206,-0.2098439180136906,2775.0175668119964,1
2025-01-01T00:01:26.000000Z,LEO_P7_S2,HGV_330,2041.1241283398044,3886.9617483046486,5540.860132315617,3735.4122459476,1759.4762298698126,4960.9800496634425,0.6092721923445426,-0.7650515591340026,-0.20852699466089886,2780.8393996909645,1
2025-01-01T00:01:27.000000Z,LEO_P7_S2,HGV_330,2041.2818440125752,3894.139689748949,5540.387016648693,3733.2112321077952,1756.484871578665,4962.9404916237945,0.6071467469944549,-0.7670947606804428,-0.20721596403430284,2786.6893736493535,1
2025-01-01T00:01:28.000000Z,LEO_P7_S2,HGV_330,2041.4406173873008,3901.317628821571,5539.913900981768,3731.004574652067,1753.4912677447544,4964.894010490455,0.6050217434031239,-0.7691224969131164,-0.20591084175336105,2792.5673344586157,1
2025-01-01T00:01:29.000000Z,LEO_P7_S2,HGV_330,2041.600448464471,3908.4955654064256,5539.440785314844,3728.792274963039,1750.4954216309986,4966.840601668869,0.6028972761574806,-0.7711348456030235,-0.20461164262742176,2798.473128377284,1
2025-01-01T00:01:30.000000Z,LEO_P7_S2,HGV_330,2041.7613372445635,3915.673499387424,5538.967669647919,3726.574336050126,1747.4973374651324,4968.780262228533,0.6007734390479372,-0.7731318847749098,-0.203318380081364,2804.4066020554,1
2025-01-01T00:01:31.000000Z,LEO_P7_S2,HGV_330,2041.9232837280472,3922.8514306484776,5538.494553980994,3724.3507603077264,1744.497019111092,4970.712988607456,0.5986503242406315,-0.7751136931197792,-0.2020310669793226,2810.3676026798844,1
2025-01-01T00:01:32.000000Z,LEO_P7_S2,HGV_330,2042.086287915377,3930.029359073495,5538.02143831407,3722.121549419479,1741.4944700134959,4972.638776511019,0.5965280222492153,-0.7770803499835824,-0.20074971566812405,2816.35597799666,1
2025-01-01T00:01:33.000000Z,LEO_P7_S2,HGV_330,2042.2503498069977,3937.2072845463886,5537.548322647145,3719.8867051174166,1738.4896936471873,4974.55762169024,0.5944066222229588,-0.7790319351935893,-0.19947433771296008,2822.3715762728266,1
2025-01-01T00:01:34.000000Z,LEO_P7_S2,HGV_330,2042.415469403343,3944.3852069510685,5537.07520698022,3717.646229189158,1735.4826935212377,4976.469519949806,0.5922862119558417,-0.7809685290320028,-0.1982049439055179,2828.4142463048133,1
2025-01-01T00:01:35.000000Z,LEO_P7_S2,HGV_330,2042.5816467048348,3951.563126171445,5536.602091313296,3715.400123486112,1732.4734731834849,4978.374467157248,0.5901668778962909,-0.7828902122098594,-0.19694154427176075,2834.4838374261303,1
2025-01-01T00:01:36.000000Z,LEO_P7_S2,HGV_330,2042.7488817118838,3958.7410420914275,5536.128975646371,3713.1483899328036,1729.4620362256892,4980.272459253412,0.5880487051575954,-0.7847970658411985,-0.19568414807929907,2840.5801995146944,1
2025-01-01T00:01:37.000000Z,LEO_P7_S2,HGV_330,2042.9171744248895,3965.918954594928,5535.655859979446,3710.891030537509,1726.448386289392,4982.163492264461,0.5859317775290488,-0.7866891714174779,-0.19443276384429514,2846.7031829997068,1
2025-01-01T00:01:38.000000Z,LEO_P7_S2,HGV_330,2043.0865248442403,3973.096863565856,5535.182744312522,3708.6280474043897,1723.4325270725826,4984.047562315574,0.5838161774878735,-0.7885666107822084,-0.19318739933781573,2852.85263886807,1
2025-01-01T00:01:39.000000Z,LEO_P7_S2,HGV_330,2043.2569329703135,3980.274768888121,5534.709628645597,3706.359442747338,1720.4144623372845,4985.924665646674,0.5817019862119848,-0.790429466105786,-0.1919480615915514,2859.028418670302,1
2025-01-01T00:01:40.000000Z,LEO_P7_S2,HGV_330,2043.4283988034729,3987.452670445634,5534.236512978672,3704.085218905815,1717.3941959182116,4987.7947986304325,0.5795892835936812,-0.7922778198604757,-0.1907147569028026,2865.2303745259355,1
2025-01-01T00:01:41.000000Z,LEO_P7_S2,HGV_330,2043.6009223440744,3994.630568122304,5533.763397311748,3701.8053783629503,1714.3717317326339,4989.657957792943,0.5774781482543402,-0.7941117547955218,-0.18948749083861854,2871.458359128333,1
2025-01-01T00:01:42.000000Z,LEO_P7_S2,HGV_330,2043.7745035924604,4001.808461802041,5533.290281644823,3699.519923766277,1711.3470737916512,4991.514139837463,0.5753686575602325,-0.7959313539123297,-0.18826626823895393,2877.7122257489054,1
2025-01-01T00:01:43.000000Z,LEO_P7_S2,HGV_330,2043.9491425489625,4008.986351368757,5532.817165977898,3697.228857951485,1708.320226213072,4993.363341671685,0.573260887639575,-0.7977367004396726,-0.18705109321870003,2883.9918282406625,1
2025-01-01T00:01:44.000000Z,LEO_P7_S2,HGV_330,2044.1248392139012,4016.1642367063587,5532.344050310974,3694.9321839696663,1705.2911932361544,4995.205560439136,0.5711549134009689,-0.7995278778088613,-0.1858419691684047,2890.297021041025,1
2025-01-01T00:01:45.000000Z,LEO_P7_S2,HGV_330,2044.3015935875853,4023.342117698757,5531.870934644049,3692.629905118601,1702.2599792384794,4997.040793555312,0.5690508085533965,-0.8013049696288096,-0.1846388987534819,2896.6276591738574,1
2025-01-01T00:01:46.000000Z,LEO_P7_S2,HGV_330,2044.4794056703124,4030.5199942298623,5531.397818977124,3690.3220249786837,1699.2265887552924,4998.869038749315,0.5669486456279649,-0.803068059660916,-0.18344188391168426,2902.983598250596,1
2025-01-01T00:01:47.000000Z,LEO_P7_S2,HGV_330,2044.6582754623691,4037.6978661835833,5530.9247033102,3688.0085474542666,1696.1910265016925,5000.690294111895,0.564848496001649,-0.8048172317936678,-0.18225092584854724,2909.3646944703914,1
2025-01-01T00:01:48.000000Z,LEO_P7_S2,HGV_330,2044.838202964031,4044.8757334438296,5530.451587643275,3685.689476821231,1693.153297398107,5002.50455815089,0.5627504299232869,-0.8065525700168641,-0.18106602503050376,2915.770804619159,1
2025-01-01T00:01:49.000000Z,LEO_P7_S2,HGV_330,2045.0191881755609,4052.0535958945115,5529.97847197635,3683.364817781798,1690.1134065995698,5004.311829855286,0.5606545165421601,-0.8082741583953333,-0.17988718117529237,2922.201786067368,1
2025-01-01T00:01:50.000000Z,LEO_P7_S2,HGV_330,2045.201231097212,4059.2314534195366,5529.505356309426,3681.034575527734,1687.071359529398,5006.112108769299,0.558560823939524,-0.8099820810420034,-0.1787143932392271,2928.657496766432,1
