epoch_utc,sat,tgt,x_s_km,y_s_km,z_s_km,x_t_km,y_t_km,z_t_km,los_u_x,los_u_y,los_u_z,range_km,visible
2025-01-01T00:00:24.000000Z,MEO_P3_S2,HGV_330,10075.903326089936,-14531.494526534436,23728.26752697297,3860.794567626898,1940.4202316944488,4826.097694844489,-0.24060604358403248,0.6376786624746008,-0.7317613376063556,25831.058380262133,1
2025-01-01T00:00:25.000000Z,MEO_P3_S2,HGV_330,10077.072153969779,-14529.414847668024,23729.03293720969,3858.946260063368,1937.5744184214172,4828.478778619656,-0.2407563697339604,0.6375767592671157,-0.7318006876704662,25827.461598534403,1
2025-01-01T00:00:26.000000Z,MEO_P3_S2,HGV_330,10078.241338721535,-14527.335416552303,23729.79834744641,3857.0922157961368,1934.7261580004335,4830.853203954457,-0.24090691933015618,0.6374745985648346,-0.7318401412900611,25823.87064773132,1
2025-01-01T00:00:27.000000Z,MEO_P3_S2,HGV_330,10079.410880315274,-14525.256233228261,23730.56375768313,3855.232436552788,1931.875453749754,4833.220966981219,-0.24105769221049392,0.6373721802341208,-0.7318796983724539,25820.285536988682,1
2025-01-01T00:00:28.000000Z,MEO_P3_S2,HGV_330,10080.580778721076,-14523.177297736876,23731.32916791985,3853.366924052541,1929.0223089844765,4835.5820638191635,-0.24120868821241206,0.6372695041412307,-0.7319193588247527,25816.706275458677,1
2025-01-01T00:00:29.000000Z,MEO_P3_S2,HGV_330,10081.751033909019,-14521.098610119134,23732.094578156564,3851.4956800062746,1926.166727016576,4837.936490574369,-0.24135990717291111,0.6371665701523157,-0.7319591225538609,25813.13287230993,1
2025-01-01T00:00:30.000000Z,MEO_P3_S2,HGV_330,10082.921645849174,-14519.020170416012,23732.859988393284,3849.6187061165456,1923.308711154938,4840.284243339748,-0.24151134892855075,0.6370633781334237,-0.7319989894664762,25809.56533672752,1
2025-01-01T00:00:31.000000Z,MEO_P3_S2,HGV_330,10084.092614511597,-14516.941978668485,23733.625398630003,3847.7360040776057,1920.4482647053887,4842.625318195018,-0.2416630133154478,0.636959927950502,-0.7320389594690908,25806.00367791303,1
2025-01-01T00:00:32.000000Z,MEO_P3_S2,HGV_330,10085.263939866356,-14514.864034917524,23734.390808866723,3845.847575575429,1917.5853909707291,4844.959711206668,-0.2418149001692743,0.6368562194693981,-0.732079032467991,25802.447905084577,1
2025-01-01T00:00:33.000000Z,MEO_P3_S2,HGV_330,10086.43562188351,-14512.786339204105,23735.156219103443,3843.9534222877287,1914.7200932507697,4847.28741842794,-0.24196700932525478,0.6367522525558629,-0.7321192083692565,25798.898027476822,1
2025-01-01T00:00:34.000000Z,MEO_P3_S2,HGV_330,10087.607660533104,-14510.708891569182,23735.92162934016,3842.053545883976,1911.852374842359,4849.608435898785,-0.24211934061816365,0.636648027075551,-0.7321594870787608,25795.354054341045,1
2025-01-01T00:00:35.000000Z,MEO_P3_S2,HGV_330,10088.780055785193,-14508.631692053728,23736.68703957688,3840.1479480254293,1908.9822390394231,4851.9227596458495,-0.24227189388232337,0.636543542894024,-0.7321998685021706,25791.815994945162,1
2025-01-01T00:00:36.000000Z,MEO_P3_S2,HGV_330,10089.952807609821,-14506.5547406987,23737.452449813598,3838.2366303651465,1906.1096891329958,4854.230385682442,-0.24242466895160175,0.6364387998767523,-0.7322403525449451,25788.28385857374,1
2025-01-01T00:00:37.000000Z,MEO_P3_S2,HGV_330,10091.125915977029,-14504.478037545055,23738.217860050318,3836.3195945480156,1903.2347284112516,4856.531310008505,-0.24257766565940966,0.6363337978891163,-0.7322809391123362,25784.757654528068,1
2025-01-01T00:00:38.000000Z,MEO_P3_S2,HGV_330,10092.299380856852,-14502.401582633749,23738.983270287037,3834.396842210778,1900.357360159544,4858.825528610591,-0.2427308838386982,0.6362285367964092,-0.7323216281093877,25781.237392126146,1
2025-01-01T00:00:39.000000Z,MEO_P3_S2,HGV_330,10093.473202219324,-14500.325376005729,23739.748680523753,3832.4683749820433,1897.4775876604378,4861.113037461836,-0.24288432332195706,0.6361230164638393,-0.7323624194409358,25777.723080702748,1
2025-01-01T00:00:40.000000Z,MEO_P3_S2,HGV_330,10094.647380034476,-14498.249417701945,23740.514090760473,3830.5341944823244,1894.5954141937457,4863.39383252193,-0.24303798394121112,0.636017236756531,-0.7324033130116074,25774.214729609463,1
2025-01-01T00:00:41.000000Z,MEO_P3_S2,HGV_330,10095.821914272328,-14496.17370776334,23741.279500997192,3828.5943023240593,1891.7108430365615,4865.667909737096,-0.2431918655280183,0.6359111975395277,-0.7324443087258212,25770.712348214696,1
2025-01-01T00:00:42.000000Z,MEO_P3_S2,HGV_330,10096.996804902903,-14494.098246230858,23742.044911233912,3826.648700111634,1888.8238774633016,4867.935265040067,-0.24334596791346738,0.6358048986777944,-0.7324854064877862,25767.215945903714,1
2025-01-01T00:00:43.000000Z,MEO_P3_S2,HGV_330,10098.172051896216,-14492.02303314544,23742.81032147063,3824.697389441411,1885.934520745736,4870.19589435006,-0.24350029092817482,0.6356983400362192,-0.7325266062015016,25763.725532078683,1
2025-01-01T00:00:44.000000Z,MEO_P3_S2,HGV_330,10099.347655222278,-14489.948068548014,23743.57573170735,3822.7403719017616,1883.0427761530286,4872.449793572757,-0.2436548344022826,0.6355915214796153,-0.7325679077707568,25760.241116158686,1
2025-01-01T00:00:45.000000Z,MEO_P3_S2,HGV_330,10100.523614851103,-14487.873352479519,23744.341141944067,3820.7776490730907,1880.1486469517781,4874.696958600276,-0.2438095981654554,0.6354844428727243,-0.7326093110991303,25756.762707579775,1
2025-01-01T00:00:46.000000Z,MEO_P3_S2,HGV_330,10101.699930752688,-14485.798884980883,23745.106552180787,3818.809222527866,1877.2521364060503,4876.937385311162,-0.24396458204687754,0.635377104080218,-0.7326508160899899,25753.290315794977,1
2025-01-01T00:00:47.000000Z,MEO_P3_S2,HGV_330,10102.87660289704,-14483.724666093036,23745.871962417506,3816.835093830657,1874.3532477774258,4879.171069570362,-0.24411978587525116,0.6352695049667005,-0.7326924226464913,25749.82395027433,1
2025-01-01T00:00:48.000000Z,MEO_P3_S2,HGV_330,10104.053631254148,-14481.650695856892,23746.637372654226,3814.855264538161,1871.451984325035,4881.398007229207,-0.2442752094787921,0.6351616453967116,-0.7327341306715789,25746.363620504897,1
2025-01-01T00:00:49.000000Z,MEO_P3_S2,HGV_330,10105.231015794012,-14479.576974313382,23747.402782890946,3812.8697361992404,1868.5483493056015,4883.618194125402,-0.2444308526852286,0.6350535252347285,-0.732775940067983,25742.90933599084,1
2025-01-01T00:00:50.000000Z,MEO_P3_S2,HGV_330,10106.408756486611,-14477.503501503414,23748.168193127665,3810.878510354965,1865.6423459734879,4885.831626083007,-0.24458671532179652,0.6349451443451687,-0.7328178507382223,25739.46110625337,1
2025-01-01T00:00:51.000000Z,MEO_P3_S2,HGV_330,10107.586853301937,-14475.430277467909,23748.933603364385,3808.881588538645,1862.7339775807375,4888.038298912428,-0.24474279721523814,0.6348365025923933,-0.7328598625846,25736.018940830847,1
2025-01-01T00:00:52.000000Z,MEO_P3_S2,HGV_330,10108.765306209965,-14473.357302247776,23749.699013601105,3806.878972275875,1859.8232473771209,4890.238208410409,-0.24489909819179786,0.6347275998407093,-0.7329019755092057,25732.582849278744,1
2025-01-01T00:00:53.000000Z,MEO_P3_S2,HGV_330,10109.944115180666,-14471.28457588392,23750.464423837817,3804.8706630845822,1856.9101586101833,4892.43135036003,-0.24505561807721943,0.6346184359543724,-0.7329441894139129,25729.152841169685,1
2025-01-01T00:00:54.000000Z,MEO_P3_S2,HGV_330,10111.12328018402,-14469.212098417254,23751.229834074536,3802.8566624750692,1853.9947145252945,4894.617720530688,-0.24521235669674268,0.6345090107975906,-0.7329865042003791,25725.7289260935,1
2025-01-01T00:00:55.000000Z,MEO_P3_S2,HGV_330,10112.302801189993,-14467.139869888671,23751.995244311256,3800.8369719500656,1851.076918365701,4896.797314678121,-0.24536931387510025,0.6343993242345268,-0.7330289197700446,25722.311113657175,1
2025-01-01T00:00:56.000000Z,MEO_P3_S2,HGV_330,10113.482678168546,-14465.067890339078,23752.760654547976,3798.811593004788,1848.1567733725774,4898.970128544394,-0.24552648943651334,0.6342893761293029,-0.7330714360241308,25718.899413484938,1
2025-01-01T00:00:57.000000Z,MEO_P3_S2,HGV_330,10114.66291108964,-14462.996159809363,23753.526064784695,3796.7805271269945,1845.2342827850864,4901.1361578579135,-0.24568388320468904,0.634179166346003,-0.7331140528636411,25715.49383521819,1
2025-01-01T00:00:58.000000Z,MEO_P3_S2,HGV_330,10115.843499923229,-14460.924678340425,23754.29147502141,3794.743775797049,1842.3094498404332,4903.295398333442,-0.24584149500281577,0.6340686947486771,-0.7331567701893569,25712.09438851558,1
2025-01-01T00:00:59.000000Z,MEO_P3_S2,HGV_330,10117.024444639263,-14458.853445973155,23755.05688525813,3792.701340487991,1839.3822777739304,4905.447845672116,-0.2459993246535596,0.6339579612013451,-0.733199587901839,25708.70108305299,1
2025-01-01T00:01:00.000000Z,MEO_P3_S2,HGV_330,10118.205745207692,-14456.782462748433,23755.82229549485,3790.6532226656136,1836.4527698190643,4907.593495561471,-0.24615737197906,0.6338469655680006,-0.7332425059014245,25705.313928523527,1
2025-01-01T00:01:01.000000Z,MEO_P3_S2,HGV_330,10119.387401598458,-14454.711728707147,23756.58770573157,3788.599423788541,1833.5209292075626,4909.732343675474,-0.24631563680092544,0.6337357077126164,-0.7332855240882257,25701.932934637516,1
2025-01-01T00:01:02.000000Z,MEO_P3_S2,HGV_330,10120.569413781499,-14452.641243890175,23757.35311596829,3786.5399453083205,1830.5867591694691,4911.86438567456,-0.2464741189402284,0.6336241874991483,-0.7333286423621284,25698.558111122504,1
2025-01-01T00:01:03.000000Z,MEO_P3_S2,HGV_330,10121.751781726749,-14450.5710083384,23758.118526205006,3784.474788669522,1827.6502629332235,4913.98961720569,-0.24663281821750066,0.6335124047915405,-0.7333718606227898,25695.18946772326,1
2025-01-01T00:01:04.000000Z,MEO_P3_S2,HGV_330,10122.934505404144,-14448.50102209269,23758.883936441725,3782.403955309842,1824.7114437257458,4916.108033902394,-0.24679173445272842,0.633400359453731,-0.733415178769637,25691.827014201706,1
2025-01-01T00:01:05.000000Z,MEO_P3_S2,HGV_330,10124.117584783606,-14446.431285193921,23759.649346678445,3780.3274466602206,1821.770304772524,4918.219631384856,-0.24695086746534597,0.6332880513496577,-0.7334585967018633,25688.47076033695,1
2025-01-01T00:01:06.000000Z,MEO_P3_S2,HGV_330,10125.30101983506,-14444.36179768296,23760.414756915165,3778.245264144979,1818.826849297717,4920.324405259988,-0.24711021707423006,0.6331754803432645,-0.7335021143184273,25685.120715925204,1
2025-01-01T00:01:07.000000Z,MEO_P3_S2,HGV_330,10126.484810528422,-14442.29255960067,23761.180167151884,3776.1574091819566,1815.8810805242556,4922.422351121528,-0.24726978309769335,0.6330626462985087,-0.7335457315180485,25681.77689077976,1
2025-01-01T00:01:08.000000Z,MEO_P3_S2,HGV_330,10127.668956833608,-14440.223570987919,23761.9455773886,3774.063883182669,1812.9330016739575,4924.513464550153,-0.24742956535347768,0.6329495490793681,-0.7335894481992047,25678.439294730942,1
2025-01-01T00:01:09.000000Z,MEO_P3_S2,HGV_330,10128.853458720527,-14438.15483188556,23762.71098762532,3771.964687552489,1809.9826159676543,4926.597741113611,-0.24758956365874635,0.6328361885498488,-0.7336332642601286,25675.10793762601,1
2025-01-01T00:01:10.000000Z,MEO_P3_S2,HGV_330,10130.038316159089,-14436.086342334456,23763.47639786204,3769.859823690839,1807.0299266253232,4928.675176366869,-0.24774977783007598,0.6327225645739953,-0.7336771795988031,25671.78282932912,1
2025-01-01T00:01:11.000000Z,MEO_P3_S2,HGV_330,10131.223529119196,-14434.018102375452,23764.24180809876,3767.7492929914083,1804.0749368662368,4930.745765852296,-0.24791020768344801,0.6326086770158991,-0.7337211941129571,25668.4639797212,1
2025-01-01T00:01:12.000000Z,MEO_P3_S2,HGV_330,10132.409097570742,-14431.950112049404,23765.00721833548,3765.6330968423963,1801.1176499091255,4932.809505099854,-0.24807085303423831,0.6324945257397107,-0.7337653077000602,25665.151398699847,1
2025-01-01T00:01:13.000000Z,MEO_P3_S2,HGV_330,10133.595021483625,-14429.882371397154,23765.772628572195,3763.5112366267826,1798.1580689723542,4934.866389627337,-0.2482317136972074,0.6323801106096499,-0.7338095202573175,25661.845096179204,1
2025-01-01T00:01:14.000000Z,MEO_P3_S2,HGV_330,10134.781300827735,-14427.814880459551,23766.538038808914,3761.3837137226274,1795.1961972741196,4936.9164149406415,-0.24839278948648866,0.6322654314900213,-0.7338538316816626,25658.545082089793,1
2025-01-01T00:01:15.000000Z,MEO_P3_S2,HGV_330,10135.967935572955,-14425.747639277433,23767.303449045638,3759.250529503413,1792.232038032667,4938.9595765340555,-0.24855408021557496,0.632150488245227,-0.7338982418697504,25655.251366378347,1
2025-01-01T00:01:16.000000Z,MEO_P3_S2,HGV_330,10137.154925689172,-14423.68064789164,23768.068859282354,3757.1116853384174,1789.26559446653,4940.995869890628,-0.24871558569730584,0.6320352807397833,-0.733942750717949,25651.963959007597,1
2025-01-01T00:01:17.000000Z,MEO_P3_S2,HGV_330,10138.342271146259,-14421.613906343006,23768.834269519073,3754.967182593148,1786.2968697947967,4943.025290482555,-0.24887730574385053,0.6319198088383392,-0.7339873581223311,25648.682869956036,1
2025-01-01T00:01:18.000000Z,MEO_P3_S2,HGV_330,10139.529971914093,-14419.547414672363,23769.59967975579,3752.817022629811,1783.325867237407,4945.04783377164,-0.24903924016669196,0.631804072405696,-0.734032063978662,25645.408109217646,1
2025-01-01T00:01:19.000000Z,MEO_P3_S2,HGV_330,10140.718027962543,-14417.481172920534,23770.36508999251,3750.661206807856,1780.3525900154802,4947.063495209827,-0.24920138877660655,0.6316880713068306,-0.7340768681823908,25642.13968680156,1
2025-01-01T00:01:20.000000Z,MEO_P3_S2,HGV_330,10141.906439261475,-14415.415181128354,23771.13050022923,3748.4997364845804,1777.3770413516875,4949.072270239786,-0.24936375138364342,0.6315718054069202,-0.7341217706286335,25638.87761273172,1
2025-01-01T00:01:21.000000Z,MEO_P3_S2,HGV_330,10143.095205780752,-14413.34943933664,23771.895910465948,3746.332613015814,1774.39922447066,4951.074154295604,-0.24952632779710057,0.6314552745713707,-0.7341667712121606,25635.621897046436,1
2025-01-01T00:01:22.000000Z,MEO_P3_S2,HGV_330,10144.284327490228,-14411.283947586206,23772.661320702668,3744.159837756696,1771.4191425994554,4953.069142803568,-0.2496891178254974,0.6313384786658486,-0.7342118698273793,25632.372549797892,1
2025-01-01T00:01:23.000000Z,MEO_P3_S2,HGV_330,10145.473804359759,-14409.218705917876,23773.426730939384,3741.981412062543,1768.4367989680727,4955.057231183057,-0.24985212127654594,0.6312214175563178,-0.7342570663683141,25629.129581051602,1
2025-01-01T00:01:24.000000Z,MEO_P3_S2,HGV_330,10146.663636359193,-14407.153714372464,23774.192141176103,3739.797337289854,1765.4521968100416,4957.038414847571,-0.2500153379571157,0.6311040911090786,-0.734302360728585,25625.893000885753,1
2025-01-01T00:01:25.000000Z,MEO_P3_S2,HGV_330,10147.853823458376,-14405.088972990776,23774.957551412823,3737.6076147974177,1762.4653393630745,4959.012689205894,-0.25017876767319724,0.6309864991908148,-0.7343477528013824,25622.662819390476,1
2025-01-01T00:01:26.000000Z,MEO_P3_S2,HGV_330,10149.019045193036,-14402.989476083674,23775.664339779803,3735.4122459476,1759.4762298698126,4960.9800496634425,-0.25034212031691216,0.6308690353224967,-0.7343930031437494,25619.367572369953,1
2025-01-01T00:01:27.000000Z,MEO_P3_S2,HGV_330,10150.184627072576,-14400.890225729307,23776.371128146773,3733.2112321077952,1756.484871578665,4962.9404916237945,-0.2505056867072842,0.6307513051736006,-0.734438351360488,25616.078737817286,1
2025-01-01T00:01:28.000000Z,MEO_P3_S2,HGV_330,10151.350569067232,-14398.791221969032,23777.077916513746,3731.004574652067,1753.4912677447544,4964.894010490455,-0.2506694666499554,0.6306333086095283,-0.7344837973445205,25612.796325851636,1
2025-01-01T00:01:29.000000Z,MEO_P3_S2,HGV_330,10152.516871147238,-14396.692464844204,23777.78470488072,3728.792274963039,1750.4954216309986,4966.840601668869,-0.2508334599494777,0.6305150454963137,-0.7345293409881972,25609.520346599897,1
2025-01-01T00:01:30.000000Z,MEO_P3_S2,HGV_330,10153.683533282823,-14394.593954396172,23778.491493247697,3726.574336050126,1747.4973374651324,4968.780262228533,-0.2509976663561512,0.6303965157632042,-0.7345749821477576,25606.250809172863,1
2025-01-01T00:01:31.000000Z,MEO_P3_S2,HGV_330,10154.850555444209,-14392.4956906663,23779.198281614674,3724.3507603077264,1744.497019111092,4970.712988607456,-0.2511620856397523,0.6302777193160839,-0.7346207206925255,25602.987723074973,1
2025-01-01T00:01:32.000000Z,MEO_P3_S2,HGV_330,10156.017937601622,-14390.397673695921,23779.90506998165,3722.121549419479,1741.4944700134959,4972.638776511019,-0.25132671759264397,0.6301586560337176,-0.7346665565070225,25599.73109826846,1
2025-01-01T00:01:33.000000Z,MEO_P3_S2,HGV_330,10157.185679725277,-14388.29990352639,23780.611858348624,3719.8867051174166,1738.4896936471873,4974.55762169024,-0.25149156200481704,0.6300393257970872,-0.7347124894743038,25596.48094469492,1
2025-01-01T00:01:34.000000Z,MEO_P3_S2,HGV_330,10158.353781785383,-14386.20238019904,23781.318646715597,3717.646229189158,1735.4826935212377,4976.469519949806,-0.2516566186636604,0.6299197284896805,-0.7347585194757936,25593.23727226998,1
2025-01-01T00:01:35.000000Z,MEO_P3_S2,HGV_330,10159.52224375215,-14384.105103755215,23782.025435082574,3715.400123486112,1732.4734731834849,4978.374467157248,-0.2518218873536984,0.6297998639978188,-0.7348046463911003,25590.000090877307,1
2025-01-01T00:01:36.000000Z,MEO_P3_S2,HGV_330,10160.691065595784,-14382.008074236248,23782.732223449548,3713.1483899328036,1729.4620362256892,4980.272459253412,-0.2519873678562944,0.6296797322110317,-0.7348508700978043,25586.769410361645,1
2025-01-01T00:01:37.000000Z,MEO_P3_S2,HGV_330,10161.860247286486,-14379.911291683471,23783.43901181652,3710.891030537509,1726.448386289392,4982.163492264461,-0.25215305994931086,0.6295593330224828,-0.7348971904712155,25583.545240520918,1
2025-01-01T00:01:38.000000Z,MEO_P3_S2,HGV_330,10163.029788794445,-14377.81475613821,23784.145800183498,3708.6280474043897,1723.4325270725826,4984.047562315574,-0.25231896340672394,0.6294386663294566,-0.7349436073840981,25580.327591097157,1
2025-01-01T00:01:39.000000Z,MEO_P3_S2,HGV_330,10164.199690089861,-14375.7184676418,23784.85258855047,3706.359442747338,1720.4144623372845,4985.924665646674,-0.25248507799818537,0.6293177320339144,-0.7349901207063537,25577.11647176605,1
2025-01-01T00:01:40.000000Z,MEO_P3_S2,HGV_330,10165.369951142919,-14373.622426235557,23785.55937691745,3704.085218905815,1717.3941959182116,4987.7947986304325,-0.25265140348851906,0.6291965300431298,-0.7350367303046605,25573.911892124976,1
2025-01-01T00:01:41.000000Z,MEO_P3_S2,HGV_330,10166.540571923799,-14371.526631960798,23786.26616528442,3701.8053783629503,1714.3717317326339,4989.657957792943,-0.25281793963714955,0.6290750602704158,-0.7350834360420586,25570.713861679247,1
2025-01-01T00:01:42.000000Z,MEO_P3_S2,HGV_330,10167.711552402685,-14369.431084858847,23786.9729536514,3699.519923766277,1711.3470737916512,4991.514139837463,-0.2529846861974471,0.6289533226359579,-0.7351302377774755,25567.5223898263,1
2025-01-01T00:01:43.000000Z,MEO_P3_S2,HGV_330,10168.882892549751,-14367.335784971016,23787.679742018372,3697.228857951485,1708.320226213072,4993.363341671685,-0.2531516429159782,0.6288313170677695,-0.7351771353651823,25564.337485837405,1
2025-01-01T00:01:44.000000Z,MEO_P3_S2,HGV_330,10170.054592335171,-14365.240732338616,23788.38653038535,3694.9321839696663,1705.2911932361544,4995.205560439136,-0.253318809531648,0.6287090435027878,-0.7352241286541666,25561.15915883674,1
2025-01-01T00:01:45.000000Z,MEO_P3_S2,HGV_330,10171.226651729108,-14363.145927002952,23789.09331875232,3692.629905118601,1702.2599792384794,4997.040793555312,-0.2534861857747163,0.6285865018881334,-0.7352712174874152,25557.987417777098,1
2025-01-01T00:01:46.000000Z,MEO_P3_S2,HGV_330,10172.399070701726,-14361.05136900533,23789.8001071193,3690.3220249786837,1699.2265887552924,4998.869038749315,-0.2536537713656691,0.6284636921825576,-0.7353184017010866,25554.822271411973,1
2025-01-01T00:01:47.000000Z,MEO_P3_S2,HGV_330,10173.571849223183,-14358.957058387057,23790.506895486273,3688.0085474542666,1696.1910265016925,5000.690294111895,-0.2538215660139226,0.62834061435811,-0.735365681123557,25551.66372826323,1
2025-01-01T00:01:48.000000Z,MEO_P3_S2,HGV_330,10174.744987263637,-14356.862995189425,23791.21368385325,3685.689476821231,1693.153297398107,5002.50455815089,-0.25398956941633277,0.6282172684020553,-0.7354130555743256,25548.511796583753,1
2025-01-01T00:01:49.000000Z,MEO_P3_S2,HGV_330,10175.918484793237,-14354.769179453733,23791.920472220223,3683.364817781798,1690.1134065995698,5004.311829855286,-0.2541577812554811,0.6280936543190884,-0.7354605248627452,25545.36648431425,1
2025-01-01T00:01:50.000000Z,MEO_P3_S2,HGV_330,10177.09234178213,-14352.675611221275,23792.627260587196,3681.034575527734,1687.071359529398,5006.112108769299,-0.2543262011977,0.6279697721338862,-0.7355080887865626,25542.227799033168,1
2025-01-01T00:01:51.000000Z,MEO_P3_S2,HGV_330,10178.26655820046,-14350.582290533335,23793.334048954177,3678.6987558133005,1684.0271619179655,5007.905395078105,-0.25449482889079705,0.6278456218940563,-0.735555747130229,25539.095747898686,1
