epoch_utc,sat,tgt,x_s_km,y_s_km,z_s_km,x_t_km,y_t_km,z_t_km,los_u_x,los_u_y,los_u_z,range_km,visible
2025-01-01T00:00:10.000000Z,MEO_P1_S2,HGV_330,20868.577737594715,11711.71804653711,17385.89246432133,3886.067532114142,1980.002800976239,4792.0655207049385,-0.7296521857181784,-0.4181223631721332,-0.5410927621878117,23274.80207403904,1
2025-01-01T00:00:11.000000Z,MEO_P1_S2,HGV_330,20866.830208566756,11711.646996181898,17388.040182847853,3884.299724527188,1977.191598034141,4794.539423810015,-0.729622205316266,-0.41822240930610466,-0.5410558694475327,23275.786236081218,1
2025-01-01T00:00:12.000000Z,MEO_P1_S2,HGV_330,20865.082780159053,11711.576262959665,17390.18790137438,3882.5261551616272,1974.377901139388,4797.006721262341,-0.7295921874147812,-0.41832240038788365,-0.5410190471665799,23276.779710557203,1
2025-01-01T00:00:13.000000Z,MEO_P1_S2,HGV_330,20863.335452408555,11711.50584685535,17392.3356199009,3880.7468258641093,1971.561713657744,4799.467409374641,-0.7295621320141378,-0.41842233618068386,-0.5409822955662086,23277.782496275933,1
2025-01-01T00:00:14.000000Z,MEO_P1_S2,HGV_330,20861.58822535222,11711.435747853902,17394.483338427424,3878.9617384726603,1968.7430389513738,4801.921484446952,-0.729532039114798,-0.4185222164478346,-0.5409456148677027,23278.794592059312,1
2025-01-01T00:00:15.000000Z,MEO_P1_S2,HGV_330,20859.84109902702,11711.36596594026,17396.63105695395,3877.170894816696,1965.9218803788774,4804.368942766589,-0.7295019087172717,-0.4186220409527791,-0.5409090052923754,23279.815996742214,1
2025-01-01T00:00:16.000000Z,MEO_P1_S2,HGV_330,20858.094073469885,11711.29650109936,17398.778775480474,3875.3742967170447,1963.0982412953178,4806.809780608116,-0.7294717408221154,-0.41872180945907517,-0.5408724670615711,23280.846709172445,1
2025-01-01T00:00:17.000000Z,MEO_P1_S2,HGV_330,20856.347148717778,11711.227353316131,17400.926494007,3873.5719459859656,1960.2721250522552,4809.243994233317,-0.7294415354299322,-0.41882152173039344,-0.5408360003966642,23281.88672821075,1
2025-01-01T00:00:18.000000Z,MEO_P1_S2,HGV_330,20854.600324807656,11711.158522575508,17403.074212533524,3871.7638444271647,1957.4435349977769,4811.671579891163,-0.7294112925413709,-0.418921177530517,-0.5407996055190608,23282.93605273084,1
2025-01-01T00:00:19.000000Z,MEO_P1_S2,HGV_330,20852.853601776445,11711.0900088624,17405.22193106005,3869.9499938358144,1954.6124744765289,4814.092533817785,-0.7293810121571253,-0.4190207766233408,-0.5407632826501998,23283.994681619333,1
2025-01-01T00:00:20.000000Z,MEO_P1_S2,HGV_330,20851.10697966112,11711.02181216174,17407.369649586573,3868.1303959985744,1951.778946829748,4816.5068522364445,-0.7293506942779342,-0.4191203187728719,-0.5407270320115517,23285.062613775794,1
2025-01-01T00:00:21.000000Z,MEO_P1_S2,HGV_330,20849.360458498606,11710.953932458444,17409.5173681131,3866.3050526936054,1948.942955395293,4818.914531357499,-0.7293203389045801,-0.4192198037432274,-0.5406908538246217,23286.139848112696,1
2025-01-01T00:00:22.000000Z,MEO_P1_S2,HGV_330,20847.601218750304,11710.879141577107,17411.65433997471,3864.4739656905917,1946.1045035076745,4821.315567378378,-0.7292899652093126,-0.4193192484494537,-0.5406547091488105,23287.208193225873,1
2025-01-01T00:00:23.000000Z,MEO_P1_S2,HGV_330,20845.8420789746,11710.804669532623,17413.791311836325,3862.637136750761,1943.2635944980889,4823.709956483549,-0.7292595539228163,-0.419418635736592,-0.5406186373120622,23288.285838516855,1
2025-01-01T00:00:24.000000Z,MEO_P1_S2,HGV_330,20844.08303920864,11710.730516310028,17415.928283697936,3860.794567626898,1940.4202316944488,4826.097694844489,-0.7292291050458776,-0.4195179653688814,-0.540582638536184,23289.372782938062,1
2025-01-01T00:00:25.000000Z,MEO_P1_S2,HGV_330,20842.32409948957,11710.656681894325,17418.065255559548,3858.946260063368,1937.5744184214172,4828.478778619656,-0.729198618579325,-0.41961723711066673,-0.5405467130430213,23290.469025454804,1
2025-01-01T00:00:26.000000Z,MEO_P1_S2,HGV_330,20840.56525985452,11710.583166270533,17420.202227421163,3857.0922157961368,1934.7261580004335,4830.853203954457,-0.7291680945240285,-0.4197164507264003,-0.540510861054457,23291.574565045266,1
2025-01-01T00:00:27.000000Z,MEO_P1_S2,HGV_330,20838.806520340644,11710.509969423665,17422.339199282775,3855.232436552788,1931.875453749754,4833.220966981219,-0.729137532880899,-0.4198156059806394,-0.5404750827924117,23292.689400700536,1
2025-01-01T00:00:28.000000Z,MEO_P1_S2,HGV_330,20837.047880985072,11710.437091338723,17424.47617114439,3853.366924052541,1929.0223089844765,4835.5820638191635,-0.729106933650888,-0.4199147026380461,-0.5404393784788458,23293.813531424574,1
2025-01-01T00:00:29.000000Z,MEO_P1_S2,HGV_330,20835.28934182494,11710.36453200071,17426.613143006,3851.4956800062746,1926.166727016576,4837.936490574369,-0.729076296834986,-0.4200137404633875,-0.5404037483357583,23294.946956234213,1
2025-01-01T00:00:30.000000Z,MEO_P1_S2,HGV_330,20833.53090289739,11710.292291394631,17428.750114867613,3849.6187061165456,1923.308711154938,4840.284243339748,-0.7290456224342237,-0.4201127192215337,-0.5403681925851891,23296.089674159146,1
2025-01-01T00:00:31.000000Z,MEO_P1_S2,HGV_330,20831.77256423954,11710.220369505474,17430.887086729228,3847.7360040776057,1920.4482647053887,4842.625318195018,-0.7290149104496697,-0.4202116386774583,-0.5403327114492191,23297.241684241922,1
2025-01-01T00:00:32.000000Z,MEO_P1_S2,HGV_330,20830.014325888533,11710.148766318229,17433.02405859084,3845.847575575429,1917.5853909707291,4844.959711206668,-0.7289841608824313,-0.42031049859623676,-0.5402973051499705,23298.40298553793,1
2025-01-01T00:00:33.000000Z,MEO_P1_S2,HGV_330,20828.256187881503,11710.077481817889,17435.16103045245,3843.9534222877287,1914.7200932507697,4847.28741842794,-0.728953373733653,-0.4204092987430466,-0.5402619739096072,23299.573577115436,1
2025-01-01T00:00:34.000000Z,MEO_P1_S2,HGV_330,20826.498150255567,11710.006515989435,17437.298002314066,3842.053545883976,1911.852374842359,4849.608435898785,-0.7289225490045157,-0.4205080388831665,-0.5402267179503368,23300.753458055493,1
2025-01-01T00:00:35.000000Z,MEO_P1_S2,HGV_330,20824.74021304786,11709.935868817849,17439.434974175678,3840.1479480254293,1908.9822390394231,4851.9227596458495,-0.7288916866962372,-0.4206067187819754,-0.5401915374944102,23301.942627451994,1
2025-01-01T00:00:36.000000Z,MEO_P1_S2,HGV_330,20822.98237629549,11709.865540288103,17441.57194603729,3838.2366303651465,1906.1096891329958,4854.230385682442,-0.7288607868100706,-0.420705338204952,-0.5401564327641223,23303.141084411633,1
2025-01-01T00:00:37.000000Z,MEO_P1_S2,HGV_330,20821.22464003561,11709.795530385176,17443.708917898904,3836.3195945480156,1903.2347284112516,4856.531310008505,-0.728829849347305,-0.42080389691767395,-0.5401214039818125,23304.348828053935,1
2025-01-01T00:00:38.000000Z,MEO_P1_S2,HGV_330,20819.467004305312,11709.725839094028,17445.845889760516,3834.396842210778,1900.357360159544,4858.825528610591,-0.728798874309263,-0.42090239468581775,-0.5400864513698665,23305.565857511167,1
2025-01-01T00:00:39.000000Z,MEO_P1_S2,HGV_330,20817.709469141733,11709.656466399634,17447.982861622128,3832.4683749820433,1897.4775876604378,4861.113037461836,-0.7287678616973021,-0.4210008312751576,-0.540051575150715,23306.792171928413,1
2025-01-01T00:00:40.000000Z,MEO_P1_S2,HGV_330,20815.952034581984,11709.587412286952,17450.119833483743,3830.5341944823244,1894.5954141937457,4863.39383252193,-0.7287368115128127,-0.42109920645156446,-0.5400167755468362,23308.0277704635,1
2025-01-01T00:00:41.000000Z,MEO_P1_S2,HGV_330,20814.194700663185,11709.518676740936,17452.256805345354,3828.5943023240593,1891.7108430365615,4865.667909737096,-0.7287057237572181,-0.4211975199810062,-0.5399820527807555,23309.272652286996,1
2025-01-01T00:00:42.000000Z,MEO_P1_S2,HGV_330,20812.437467422445,11709.450259746549,17454.39377720697,3826.648700111634,1888.8238774633016,4867.935265040067,-0.7286745984319741,-0.42129577162954684,-0.5399474070750464,23310.526816582213,1
2025-01-01T00:00:43.000000Z,MEO_P1_S2,HGV_330,20810.680334896886,11709.382161288731,17456.53074906858,3824.697389441411,1885.934520745736,4870.19589435006,-0.7286434355385687,-0.4213939611633445,-0.5399128386523303,23311.79026254518,1
2025-01-01T00:00:44.000000Z,MEO_P1_S2,HGV_330,20808.923303123614,11709.314381352435,17458.667720930192,3822.7403719017616,1883.0427761530286,4872.449793572757,-0.7286122350785205,-0.4214920883486528,-0.5398783477352784,23313.06298938461,1
2025-01-01T00:00:45.000000Z,MEO_P1_S2,HGV_330,20807.166372139738,11709.246919922603,17460.804692791808,3820.7776490730907,1880.1486469517781,4874.696958600276,-0.7285809970533783,-0.42159015295181906,-0.5398439345466123,23314.344996321895,1
2025-01-01T00:00:46.000000Z,MEO_P1_S2,HGV_330,20805.409541982368,11709.17977698417,17462.94166465342,3818.809222527866,1877.2521364060503,4876.937385311162,-0.7285497214647223,-0.4216881547392835,-0.5398095993091023,23315.63628259108,1
2025-01-01T00:00:47.000000Z,MEO_P1_S2,HGV_330,20803.65281268861,11709.11295252208,17465.078636515034,3816.835093830657,1874.3532477774258,4879.171069570362,-0.7285184083141611,-0.4217860934775795,-0.5397753422455713,23316.936847438836,1
2025-01-01T00:00:48.000000Z,MEO_P1_S2,HGV_330,20801.896184295572,11709.046446521257,17467.215608376646,3814.855264538161,1871.451984325035,4881.398007229207,-0.7284870576033332,-0.4218839689333318,-0.5397411635788932,23318.246690124433,1
2025-01-01T00:00:49.000000Z,MEO_P1_S2,HGV_330,20800.13965684035,11708.98025896663,17469.352580238257,3812.8697361992404,1868.5483493056015,4883.618194125402,-0.7284556693339047,-0.42198178087325655,-0.5397070635319938,23319.565809919717,1
2025-01-01T00:00:50.000000Z,MEO_P1_S2,HGV_330,20798.383230360054,11708.91438984313,17471.48955209987,3810.878510354965,1865.6423459734879,4885.831626083007,-0.7284242435075706,-0.4220795290641612,-0.5396730423278521,23320.894206109075,1
2025-01-01T00:00:51.000000Z,MEO_P1_S2,HGV_330,20796.62690489178,11708.848839135668,17473.626523961484,3808.881588538645,1862.7339775807375,4888.038298912428,-0.7283927801260526,-0.422177213272942,-0.5396391001894997,23322.231877989383,1
2025-01-01T00:00:52.000000Z,MEO_P1_S2,HGV_330,20794.87068047262,11708.783606829167,17475.763495823096,3806.878972275875,1859.8232473771209,4890.238208410409,-0.7283612791910996,-0.42227483326658594,-0.5396052373400224,23323.578824869983,1
2025-01-01T00:00:53.000000Z,MEO_P1_S2,HGV_330,20793.11455713968,11708.71869290854,17477.90046768471,3804.8706630845822,1856.9101586101833,4892.43135036003,-0.7283297407044875,-0.422372388812168,-0.53957145400256,23324.93504607264,1
2025-01-01T00:00:54.000000Z,MEO_P1_S2,HGV_330,20791.358534930052,11708.654097358693,17480.037439546322,3802.8566624750692,1853.9947145252945,4894.617720530688,-0.7282981646680177,-0.42246987967685157,-0.5395377504003069,23326.30054093148,1
2025-01-01T00:00:55.000000Z,MEO_P1_S2,HGV_330,20789.602613880827,11708.589820164536,17482.174411407934,3800.8369719500656,1851.076918365701,4896.797314678121,-0.7282665510835166,-0.4225673056278872,-0.5395041267565126,23327.67530879297,1
2025-01-01T00:00:56.000000Z,MEO_P1_S2,HGV_330,20787.846794029094,11708.525861310965,17484.31138326955,3798.811593004788,1848.1567733725774,4898.970128544394,-0.728234899952837,-0.422664666432613,-0.5394705832944829,23329.059349015784,1
2025-01-01T00:00:57.000000Z,MEO_P1_S2,HGV_330,20786.091075411954,11708.462220782887,17486.44835513116,3796.7805271269945,1845.2342827850864,4901.1361578579135,-0.7282032112778555,-0.422761961858453,-0.5394371202375777,23330.45266097085,1
2025-01-01T00:00:58.000000Z,MEO_P1_S2,HGV_330,20784.33545806649,11708.398898565192,17488.585326992772,3794.743775797049,1842.3094498404332,4903.295398333442,-0.7281714850604731,-0.42285919167291713,-0.5394037378092148,23331.85524404116,1
2025-01-01T00:00:59.000000Z,MEO_P1_S2,HGV_330,20782.579942029774,11708.33589464277,17490.722298854387,3792.701340487991,1839.3822777739304,4905.447845672116,-0.728139721302615,-0.4229563556436009,-0.5393704362328678,23333.26709762176,1
2025-01-01T00:01:00.000000Z,MEO_P1_S2,HGV_330,20780.824527338915,11708.273209000512,17492.859270716,3790.6532226656136,1836.4527698190643,4907.593495561471,-0.7281079200062296,-0.4230534535381837,-0.5393372157320667,23334.688221119657,1
2025-01-01T00:01:01.000000Z,MEO_P1_S2,HGV_330,20779.069214030984,11708.210841623291,17494.99624257761,3788.599423788541,1833.5209292075626,4909.732343675474,-0.7280760811732893,-0.42315048512442943,-0.5393040765303986,23336.11861395368,1
2025-01-01T00:01:02.000000Z,MEO_P1_S2,HGV_330,20777.314002143055,11708.148792495998,17497.133214439225,3786.5399453083205,1830.5867591694691,4911.86438567456,-0.7280442048057879,-0.42324745017018633,-0.5392710188515081,23337.558275554395,1
2025-01-01T00:01:03.000000Z,MEO_P1_S2,HGV_330,20775.55889171222,11708.087061603508,17499.270186300837,3784.474788669522,1827.6502629332235,4913.98961720569,-0.7280122909057438,-0.42334434844338503,-0.5392380429190956,23339.007205363985,1
2025-01-01T00:01:04.000000Z,MEO_P1_S2,HGV_330,20773.803882775555,11708.025648930688,17501.40715816245,3782.403955309842,1824.7114437257458,4916.108033902394,-0.7279803394751972,-0.4234411797120389,-0.5392051489569193,23340.465402836093,1
2025-01-01T00:01:05.000000Z,MEO_P1_S2,HGV_330,20772.048975370133,11707.964554462409,17503.544130024064,3780.3274466602206,1821.770304772524,4918.219631384856,-0.7279483505162103,-0.42353794374424386,-0.5391723371887935,23341.93286743567,1
2025-01-01T00:01:06.000000Z,MEO_P1_S2,HGV_330,20770.29416953303,11707.903778183536,17505.681101885675,3778.245264144979,1818.826849297717,4920.324405259988,-0.7279163240308686,-0.423634640308178,-0.5391396078385894,23343.409598638802,1
2025-01-01T00:01:07.000000Z,MEO_P1_S2,HGV_330,20768.539465301325,11707.843320078931,17507.818073747294,3776.1574091819566,1815.8810805242556,4922.422351121528,-0.7278842600212792,-0.4237312691721008,-0.5391069611302338,23344.89559593253,1
2025-01-01T00:01:08.000000Z,MEO_P1_S2,HGV_330,20766.78486271208,11707.78318013345,17509.955045608902,3774.063883182669,1812.9330016739575,4924.513464550153,-0.727852158489572,-0.42382783010435315,-0.5390743972877088,23346.39085881459,1
2025-01-01T00:01:09.000000Z,MEO_P1_S2,HGV_330,20765.030361802368,11707.723358331945,17512.092017470513,3771.964687552489,1809.9826159676543,4926.597741113611,-0.7278200194378994,-0.4239243228733571,-0.5390419165350515,23347.895386793214,1
2025-01-01T00:01:10.000000Z,MEO_P1_S2,HGV_330,20763.27596260926,11707.663854659271,17514.22898933213,3769.859823690839,1807.0299266253232,4928.675176366869,-0.7277878428684367,-0.4240207472476159,-0.5390095190963526,23349.409179386836,1
2025-01-01T00:01:11.000000Z,MEO_P1_S2,HGV_330,20761.52166516982,11707.604669100272,17516.36596119374,3767.7492929914083,1804.0749368662368,4930.745765852296,-0.7277556287833826,-0.42411710299571365,-0.5389772051957548,23350.932236123772,1
2025-01-01T00:01:12.000000Z,MEO_P1_S2,HGV_330,20759.767469521114,11707.54580163979,17518.50293305535,3765.6330968423963,1801.1176499091255,4932.809505099854,-0.7277233771849594,-0.42421338988631563,-0.5389449750574523,23352.464556541872,1
2025-01-01T00:01:13.000000Z,MEO_P1_S2,HGV_330,20758.013375700208,11707.487252262663,17520.639904916967,3763.5112366267826,1798.1580689723542,4934.866389627337,-0.7276910880754144,-0.4243096076881682,-0.538912828905689,23354.006140188158,1
2025-01-01T00:01:14.000000Z,MEO_P1_S2,HGV_330,20756.25938374416,11707.429020953728,17522.77687677858,3761.3837137226274,1795.1961972741196,4936.9164149406415,-0.7276587614570192,-0.4244057561700995,-0.5388807669647552,23355.55698661834,1
2025-01-01T00:01:15.000000Z,MEO_P1_S2,HGV_330,20754.505493690023,11707.371107697816,17524.91384864019,3759.250529503413,1792.232038032667,4938.9595765340555,-0.7276263973320726,-0.4245018351010196,-0.5388487894589868,23357.117095396356,1
2025-01-01T00:01:16.000000Z,MEO_P1_S2,HGV_330,20752.75170557486,11707.313512479754,17527.050820501805,3757.1116853384174,1789.26559446653,4940.995869890628,-0.7275939957029004,-0.4245978442499208,-0.5388168966127619,23358.68646609379,1
2025-01-01T00:01:17.000000Z,MEO_P1_S2,HGV_330,20750.99801943575,11707.256235284367,17529.187792363417,3754.967182593148,1786.2968697947967,4943.025290482555,-0.7275615565718586,-0.424693783385879,-0.5387850886504957,23360.265098289266,1
2025-01-01T00:01:18.000000Z,MEO_P1_S2,HGV_330,20749.244435309713,11707.199276096475,17531.324764225028,3752.817022629811,1783.325867237407,4945.04783377164,-0.7275290799413323,-0.4247896522780546,-0.5387533657966398,23361.852991567685,1
2025-01-01T00:01:19.000000Z,MEO_P1_S2,HGV_330,20747.49095323382,11707.142634900893,17533.461736086643,3750.661206807856,1780.3525900154802,4947.063495209827,-0.7274965658137411,-0.4248854506956938,-0.5387217282756749,23363.45014551947,1
2025-01-01T00:01:20.000000Z,MEO_P1_S2,HGV_330,20745.73757324512,11707.086311682437,17535.598707948255,3748.4997364845804,1777.3770413516875,4949.072270239786,-0.7274640141915396,-0.4249811784081301,-0.5386901763121066,23365.05655973961,1
2025-01-01T00:01:21.000000Z,MEO_P1_S2,HGV_330,20743.984295380662,11707.030306425913,17537.73567980987,3746.332613015814,1774.39922447066,4951.074154295604,-0.727431425077221,-0.42507683518478634,-0.5386587101304586,23366.672233826648,1
2025-01-01T00:01:22.000000Z,MEO_P1_S2,HGV_330,20742.231119677494,11706.974619116128,17539.87265167148,3744.159837756696,1771.4191425994554,4953.069142803568,-0.72739879847332,-0.425172420795177,-0.5386273299552662,23368.297167381512,1
2025-01-01T00:01:23.000000Z,MEO_P1_S2,HGV_330,20740.478046172662,11706.919249737884,17542.009623533093,3741.981412062543,1768.4367989680727,4955.057231183057,-0.727366134382418,-0.42526793500891125,-0.538596036011067,23369.93136000615,1
2025-01-01T00:01:24.000000Z,MEO_P1_S2,HGV_330,20738.725074903214,11706.864198275978,17544.146595394708,3739.797337289854,1765.4521968100416,4957.038414847571,-0.7273334328071466,-0.4253633775956962,-0.5385648285223917,23371.574811302045,1
2025-01-01T00:01:25.000000Z,MEO_P1_S2,HGV_330,20736.97220590619,11706.809464715208,17546.28356725632,3737.6076147974177,1762.4653393630745,4959.012689205894,-0.7273006937501935,-0.4254587483253414,-0.5385337077137522,23373.2275208685,1
2025-01-01T00:01:26.000000Z,MEO_P1_S2,HGV_330,20735.168752688416,11706.725977546354,17548.376968449968,3735.4122459476,1759.4762298698126,4960.9800496634425,-0.7272680106369934,-0.42555412675666676,-0.538502484585244,23374.81679120083,1
2025-01-01T00:01:27.000000Z,MEO_P1_S2,HGV_330,20733.365397577567,11706.6428156406,17550.470369643615,3733.2112321077952,1756.484871578665,4962.9404916237945,-0.7272352896323073,-0.4256494337583631,-0.538471348406393,23376.415319538613,1
2025-01-01T00:01:28.000000Z,MEO_P1_S2,HGV_330,20731.56214061148,11706.559978983205,17552.563770837263,3731.004574652067,1753.4912677447544,4964.894010490455,-0.727202530738573,-0.4257446690995657,-0.5384402994025578,23378.023105465596,1
2025-01-01T00:01:29.000000Z,MEO_P1_S2,HGV_330,20729.758981828014,11706.477467559396,17554.65717203091,3728.792274963039,1750.4954216309986,4966.840601668869,-0.7271697339583187,-0.425839832549532,-0.5384093377990157,23379.640148553637,1
2025-01-01T00:01:30.000000Z,MEO_P1_S2,HGV_330,20727.955921265,11706.395281354437,17556.750573224555,3726.574336050126,1747.4973374651324,4968.780262228533,-0.7271368993020497,-0.42593492388187615,-0.5383784638069591,23381.26644588362,1
2025-01-01T00:01:31.000000Z,MEO_P1_S2,HGV_330,20726.152958960287,11706.313420353536,17558.843974418203,3724.3507603077264,1744.497019111092,4970.712988607456,-0.7271040267773862,-0.426029942868906,-0.5383476776426427,23382.901995477354,1
2025-01-01T00:01:32.000000Z,MEO_P1_S2,HGV_330,20724.350094951707,11706.231884541945,17560.93737561185,3722.121549419479,1741.4944700134959,4972.638776511019,-0.7270711163885708,-0.426124889281293,-0.5383169795283101,23384.54679644526,1
2025-01-01T00:01:33.000000Z,MEO_P1_S2,HGV_330,20722.547329277113,11706.150673904885,17563.0307768055,3719.8867051174166,1738.4896936471873,4974.55762169024,-0.7270381681401575,-0.4262197628900116,-0.5382863696856779,23386.200847823915,1
2025-01-01T00:01:34.000000Z,MEO_P1_S2,HGV_330,20720.744661974328,11706.069788427576,17565.124177999147,3717.646229189158,1735.4826935212377,4976.469519949806,-0.7270051820370517,-0.42631456346637775,-0.5382558483358497,23387.86414856478,1
2025-01-01T00:01:35.000000Z,MEO_P1_S2,HGV_330,20718.942093081198,11705.989228095244,17567.217579192795,3715.400123486112,1732.4734731834849,4978.374467157248,-0.7269721580845581,-0.42640929078209,-0.5382254156992174,23389.53669752138,1
2025-01-01T00:01:36.000000Z,MEO_P1_S2,HGV_330,20717.139622635543,11705.908992893103,17569.310980386443,3713.1483899328036,1729.4620362256892,4980.272459253412,-0.7269390962884346,-0.4265039446092788,-0.5381950719953491,23391.218493434702,1
2025-01-01T00:01:37.000000Z,MEO_P1_S2,HGV_330,20715.33725067521,11705.829082806367,17571.40438158009,3710.891030537509,1726.448386289392,4982.163492264461,-0.7269059966549558,-0.42659852472056314,-0.5381648174428579,23392.909534916504,1
2025-01-01T00:01:38.000000Z,MEO_P1_S2,HGV_330,20713.534977238025,11705.749497820243,17573.49778277374,3708.6280474043897,1723.4325270725826,4984.047562315574,-0.726872859190983,-0.4266930308891147,-0.5381346522592524,23394.60982043032,1
2025-01-01T00:01:39.000000Z,MEO_P1_S2,HGV_330,20711.732802361807,11705.67023791994,17575.591183967386,3706.359442747338,1720.4144623372845,4985.924665646674,-0.7268396839040471,-0.4267874628887359,-0.5381045766607648,23396.319348269666,1
2025-01-01T00:01:40.000000Z,MEO_P1_S2,HGV_330,20709.930726084393,11705.591303090656,17577.68458516103,3704.085218905815,1717.3941959182116,4987.7947986304325,-0.7268064708024442,-0.4268818204939462,-0.5380745908621498,23398.03811653322,1
2025-01-01T00:01:41.000000Z,MEO_P1_S2,HGV_330,20708.128748443607,11705.512693317589,17579.77798635468,3701.8053783629503,1714.3717317326339,4989.657957792943,-0.7267732198953437,-0.42697610348008574,-0.5380446950764569,23399.766123096266,1
2025-01-01T00:01:42.000000Z,MEO_P1_S2,HGV_330,20706.326869477274,11705.434408585934,17581.871387548326,3699.519923766277,1711.3470737916512,4991.514139837463,-0.7267399311929139,-0.4270703116234335,-0.5380148895147625,23401.503365578137,1
2025-01-01T00:01:43.000000Z,MEO_P1_S2,HGV_330,20704.525089223214,11705.356448880879,17583.964788741978,3697.228857951485,1708.320226213072,4993.363341671685,-0.726706604706467,-0.42716444470134624,-0.5379851743858648,23403.24984130474,1
2025-01-01T00:01:44.000000Z,MEO_P1_S2,HGV_330,20702.723407719244,11705.278814187615,17586.058189935622,3694.9321839696663,1705.2911932361544,4995.205560439136,-0.7266732404486262,-0.4272585024924188,-0.5379555498959265,23405.005547265617,1
2025-01-01T00:01:45.000000Z,MEO_P1_S2,HGV_330,20700.921825003188,11705.201504491319,17588.15159112927,3692.629905118601,1702.2599792384794,4997.040793555312,-0.7266398384335192,-0.4273524847766714,-0.5379260162480656,23406.770480064573,1
2025-01-01T00:01:46.000000Z,MEO_P1_S2,HGV_330,20699.120341112866,11705.124519777171,17590.244992322918,3690.3220249786837,1699.2265887552924,4998.869038749315,-0.7266063986769996,-0.4274463913357683,-0.537896573641876,23408.54463586296,1
2025-01-01T00:01:47.000000Z,MEO_P1_S2,HGV_330,20697.31895608609,11705.04786003035,17592.338393516566,3688.0085474542666,1696.1910265016925,5000.690294111895,-0.726572921196907,-0.4275402219532716,-0.5378672222728771,23410.32801031428,1
2025-01-01T00:01:48.000000Z,MEO_P1_S2,HGV_330,20695.517669960664,11704.971525236024,17594.431794710214,3685.689476821231,1693.153297398107,5002.50455815089,-0.7265394060133633,-0.4276339764149374,-0.5378379623318699,23412.120598489004,1
2025-01-01T00:01:49.000000Z,MEO_P1_S2,HGV_330,20693.716482774424,11704.89551537936,17596.525195903858,3683.364817781798,1690.1134065995698,5004.311829855286,-0.7265058531491214,-0.42772765450906225,-0.5378087940041921,23413.922394787794,1
2025-01-01T00:01:50.000000Z,MEO_P1_S2,HGV_330,20691.91539456516,11704.81983044552,17598.618597097506,3681.034575527734,1687.071359529398,5006.112108769299,-0.7264722626299625,-0.4278212560268876,-0.5377797174688528,23415.733392841354,1
2025-01-01T00:01:51.000000Z,MEO_P1_S2,HGV_330,20690.11440537069,11704.744470419666,17600.711998291154,3678.6987558133005,1684.0271619179655,5007.905395078105,-0.7264386344851648,-0.4279147807630713,-0.5377507328975216,23417.55358539482,1
