sat_id,epoch_utc,epoch_utc_arrive,data_age_ms
MEO_P2_S3,2025-01-01T00:01:17.000000Z,2025-01-01T00:01:17.093170Z,93.1699275970459
MEO_P2_S3,2025-01-01T00:01:18.000000Z,2025-01-01T00:01:18.093170Z,93.170166015625
MEO_P2_S3,2025-01-01T00:01:19.000000Z,2025-01-01T00:01:19.093170Z,93.1704044342041
MEO_P2_S3,2025-01-01T00:01:20.000000Z,2025-01-01T00:01:20.093171Z,93.1706428527832
MEO_P2_S3,2025-01-01T00:01:21.000000Z,2025-01-01T00:01:21.093171Z,93.1708812713623
MEO_P2_S3,2025-01-01T00:01:22.000000Z,2025-01-01T00:01:22.093171Z,93.1711196899414
MEO_P2_S3,2025-01-01T00:01:23.000000Z,2025-01-01T00:01:23.093171Z,93.17135810852051
MEO_P2_S3,2025-01-01T00:01:24.000000Z,2025-01-01T00:01:24.093172Z,93.17159652709961
MEO_P2_S3,2025-01-01T00:01:25.000000Z,2025-01-01T00:01:25.093172Z,93.17183494567871
MEO_P2_S3,2025-01-01T00:01:26.000000Z,2025-01-01T00:01:26.093172Z,93.17183494567871
MEO_P2_S3,2025-01-01T00:01:27.000000Z,2025-01-01T00:01:27.093172Z,93.17183494567871
MEO_P2_S3,2025-01-01T00:01:28.000000Z,2025-01-01T00:01:28.093172Z,93.17183494567871
MEO_P2_S3,2025-01-01T00:01:29.000000Z,2025-01-01T00:01:29.093172Z,93.17183494567871
MEO_P2_S3,2025-01-01T00:01:30.000000Z,2025-01-01T00:01:30.093172Z,93.17183494567871
MEO_P2_S3,2025-01-01T00:01:31.000000Z,2025-01-01T00:01:31.093172Z,93.17183494567871
MEO_P2_S3,2025-01-01T00:01:32.000000Z,2025-01-01T00:01:32.093172Z,93.17183494567871
MEO_P2_S3,2025-01-01T00:01:33.000000Z,2025-01-01T00:01:33.093172Z,93.17183494567871
MEO_P2_S3,2025-01-01T00:01:34.000000Z,2025-01-01T00:01:34.093172Z,93.17183494567871
MEO_P2_S3,2025-01-01T00:01:35.000000Z,2025-01-01T00:01:35.093172Z,93.17183494567871
MEO_P2_S3,2025-01-01T00:01:36.000000Z,2025-01-01T00:01:36.093172Z,93.17183494567871
MEO_P2_S3,2025-01-01T00:01:37.000000Z,2025-01-01T00:01:37.093172Z,93.17183494567871
MEO_P2_S3,2025-01-01T00:01:38.000000Z,2025-01-01T00:01:38.093172Z,93.17183494567871
MEO_P2_S3,2025-01-01T00:01:39.000000Z,2025-01-01T00:01:39.093172Z,93.17183494567871
MEO_P2_S3,2025-01-01T00:01:40.000000Z,2025-01-01T00:01:40.093172Z,93.17183494567871
MEO_P2_S3,2025-01-01T00:01:41.000000Z,2025-01-01T00:01:41.093172Z,93.17183494567871
MEO_P2_S3,2025-01-01T00:01:42.000000Z,2025-01-01T00:01:42.093172Z,93.17183494567871
MEO_P2_S3,2025-01-01T00:01:43.000000Z,2025-01-01T00:01:43.093172Z,93.17183494567871
MEO_P2_S3,2025-01-01T00:01:44.000000Z,2025-01-01T00:01:44.093172Z,93.17207336425781
MEO_P2_S3,2025-01-01T00:01:45.000000Z,2025-01-01T00:01:45.093172Z,93.17207336425781
MEO_P2_S3,2025-01-01T00:01:46.000000Z,2025-01-01T00:01:46.093172Z,93.17207336425781
MEO_P2_S3,2025-01-01T00:01:47.000000Z,2025-01-01T00:01:47.093172Z,93.17207336425781
MEO_P2_S3,2025-01-01T00:01:48.000000Z,2025-01-01T00:01:48.093172Z,93.17207336425781
MEO_P2_S3,2025-01-01T00:01:49.000000Z,2025-01-01T00:01:49.093172Z,93.17207336425781
MEO_P2_S3,2025-01-01T00:01:50.000000Z,2025-01-01T00:01:50.093172Z,93.17207336425781
MEO_P2_S3,2025-01-01T00:01:51.000000Z,2025-01-01T00:01:51.093172Z,93.17231178283691
MEO_P2_S3,2025-01-01T00:01:52.000000Z,2025-01-01T00:01:52.093172Z,93.17231178283691
MEO_P2_S3,2025-01-01T00:01:53.000000Z,2025-01-01T00:01:53.093172Z,93.17231178283691
MEO_P2_S3,2025-01-01T00:01:54.000000Z,2025-01-01T00:01:54.093172Z,93.17231178283691
MEO_P2_S3,2025-01-01T00:01:55.000000Z,2025-01-01T00:01:55.093172Z,93.17231178283691
MEO_P2_S3,2025-01-01T00:01:56.000000Z,2025-01-01T00:01:56.093172Z,93.17231178283691
MEO_P2_S3,2025-01-01T00:01:57.000000Z,2025-01-01T00:01:57.093173Z,93.17255020141602
MEO_P2_S3,2025-01-01T00:01:58.000000Z,2025-01-01T00:01:58.093173Z,93.17255020141602
MEO_P2_S3,2025-01-01T00:01:59.000000Z,2025-01-01T00:01:59.093173Z,93.17255020141602
MEO_P2_S3,2025-01-01T00:02:00.000000Z,2025-01-01T00:02:00.093173Z,93.17255020141602
MEO_P2_S3,2025-01-01T00:02:01.000000Z,2025-01-01T00:02:01.093173Z,93.17278861999512
MEO_P2_S3,2025-01-01T00:02:02.000000Z,2025-01-01T00:02:02.093173Z,93.17278861999512
MEO_P2_S3,2025-01-01T00:02:03.000000Z,2025-01-01T00:02:03.093173Z,93.17278861999512
MEO_P2_S3,2025-01-01T00:02:04.000000Z,2025-01-01T00:02:04.093173Z,93.17278861999512
MEO_P2_S3,2025-01-01T00:02:05.000000Z,2025-01-01T00:02:05.093173Z,93.17302703857422
MEO_P2_S3,2025-01-01T00:02:06.000000Z,2025-01-01T00:02:06.093173Z,93.17302703857422
MEO_P2_S3,2025-01-01T00:02:07.000000Z,2025-01-01T00:02:07.093173Z,93.17302703857422
MEO_P2_S3,2025-01-01T00:02:08.000000Z,2025-01-01T00:02:08.093173Z,93.17326545715332
MEO_P2_S3,2025-01-01T00:02:09.000000Z,2025-01-01T00:02:09.093173Z,93.17326545715332
MEO_P2_S3,2025-01-01T00:02:10.000000Z,2025-01-01T00:02:10.093173Z,93.17326545715332
MEO_P2_S3,2025-01-01T00:02:11.000000Z,2025-01-01T00:02:11.093173Z,93.17326545715332
MEO_P2_S3,2025-01-01T00:02:12.000000Z,2025-01-01T00:02:12.093174Z,93.17350387573242
MEO_P2_S3,2025-01-01T00:02:13.000000Z,2025-01-01T00:02:13.093174Z,93.17350387573242
MEO_P2_S3,2025-01-01T00:02:14.000000Z,2025-01-01T00:02:14.093174Z,93.17350387573242
MEO_P2_S3,2025-01-01T00:02:15.000000Z,2025-01-01T00:02:15.093174Z,93.17374229431152
MEO_P2_S3,2025-01-01T00:02:16.000000Z,2025-01-01T00:02:16.093174Z,93.17374229431152
MEO_P2_S3,2025-01-01T00:02:17.000000Z,2025-01-01T00:02:17.093174Z,93.17398071289062
MEO_P2_S3,2025-01-01T00:02:18.000000Z,2025-01-01T00:02:18.093174Z,93.17398071289062
MEO_P2_S3,2025-01-01T00:02:19.000000Z,2025-01-01T00:02:19.093174Z,93.17398071289062
MEO_P2_S3,2025-01-01T00:02:20.000000Z,2025-01-01T00:02:20.093174Z,93.17421913146973
MEO_P2_S3,2025-01-01T00:02:21.000000Z,2025-01-01T00:02:21.093174Z,93.17421913146973
MEO_P2_S3,2025-01-01T00:02:22.000000Z,2025-01-01T00:02:22.093174Z,93.17421913146973
MEO_P2_S3,2025-01-01T00:02:23.000000Z,2025-01-01T00:02:23.093174Z,93.17445755004883
MEO_P2_S3,2025-01-01T00:02:24.000000Z,2025-01-01T00:02:24.093174Z,93.17445755004883
MEO_P2_S3,2025-01-01T00:02:25.000000Z,2025-01-01T00:02:25.093175Z,93.17469596862793
MEO_P2_S3,2025-01-01T00:02:26.000000Z,2025-01-01T00:02:26.093175Z,93.17469596862793
MEO_P2_S3,2025-01-01T00:02:27.000000Z,2025-01-01T00:02:27.093175Z,93.17493438720703
MEO_P2_S3,2025-01-01T00:02:28.000000Z,2025-01-01T00:02:28.093175Z,93.17493438720703
MEO_P2_S3,2025-01-01T00:02:29.000000Z,2025-01-01T00:02:29.093175Z,93.17493438720703
MEO_P2_S3,2025-01-01T00:02:30.000000Z,2025-01-01T00:02:30.093175Z,93.17517280578613
MEO_P2_S3,2025-01-01T00:02:31.000000Z,2025-01-01T00:02:31.093175Z,93.17517280578613
MEO_P2_S3,2025-01-01T00:02:32.000000Z,2025-01-01T00:02:32.093175Z,93.17541122436523
MEO_P2_S3,2025-01-01T00:02:33.000000Z,2025-01-01T00:02:33.093175Z,93.17541122436523
MEO_P2_S3,2025-01-01T00:02:34.000000Z,2025-01-01T00:02:34.093176Z,93.17564964294434
MEO_P2_S3,2025-01-01T00:02:35.000000Z,2025-01-01T00:02:35.093176Z,93.17564964294434
MEO_P2_S3,2025-01-01T00:02:36.000000Z,2025-01-01T00:02:36.093176Z,93.17588806152344
MEO_P2_S3,2025-01-01T00:02:37.000000Z,2025-01-01T00:02:37.093176Z,93.17588806152344
MEO_P2_S3,2025-01-01T00:02:38.000000Z,2025-01-01T00:02:38.093176Z,93.17612648010254
MEO_P2_S3,2025-01-01T00:02:39.000000Z,2025-01-01T00:02:39.093176Z,93.17612648010254
MEO_P2_S3,2025-01-01T00:02:40.000000Z,2025-01-01T00:02:40.093176Z,93.17636489868164
MEO_P2_S3,2025-01-01T00:02:41.000000Z,2025-01-01T00:02:41.093176Z,93.17636489868164
MEO_P2_S3,2025-01-01T00:02:42.000000Z,2025-01-01T00:02:42.093177Z,93.17660331726074
MEO_P2_S3,2025-01-01T00:02:43.000000Z,2025-01-01T00:02:43.093177Z,93.17684173583984
MEO_P2_S3,2025-01-01T00:02:44.000000Z,2025-01-01T00:02:44.093177Z,93.17684173583984
MEO_P2_S3,2025-01-01T00:02:45.000000Z,2025-01-01T00:02:45.093177Z,93.17708015441895
MEO_P2_S3,2025-01-01T00:02:46.000000Z,2025-01-01T00:02:46.093177Z,93.17708015441895
MEO_P2_S3,2025-01-01T00:02:47.000000Z,2025-01-01T00:02:47.093177Z,93.17731857299805
MEO_P2_S3,2025-01-01T00:02:48.000000Z,2025-01-01T00:02:48.093177Z,93.17731857299805
MEO_P2_S3,2025-01-01T00:02:49.000000Z,2025-01-01T00:02:49.093178Z,93.17755699157715
MEO_P2_S3,2025-01-01T00:02:50.000000Z,2025-01-01T00:02:50.093178Z,93.17779541015625
MEO_P2_S3,2025-01-01T00:02:51.000000Z,2025-01-01T00:02:51.093178Z,93.17779541015625
MEO_P2_S3,2025-01-01T00:02:52.000000Z,2025-01-01T00:02:52.093178Z,93.17803382873535
MEO_P2_S3,2025-01-01T00:02:53.000000Z,2025-01-01T00:02:53.093178Z,93.17827224731445
MEO_P2_S3,2025-01-01T00:02:54.000000Z,2025-01-01T00:02:54.093178Z,93.17827224731445
MEO_P2_S3,2025-01-01T00:02:55.000000Z,2025-01-01T00:02:55.093179Z,93.17851066589355
MEO_P2_S3,2025-01-01T00:02:56.000000Z,2025-01-01T00:02:56.093179Z,93.17874908447266
MEO_P2_S3,2025-01-01T00:02:57.000000Z,2025-01-01T00:02:57.093179Z,93.17874908447266
MEO_P2_S3,2025-01-01T00:02:58.000000Z,2025-01-01T00:02:58.093179Z,93.17898750305176
MEO_P2_S3,2025-01-01T00:02:59.000000Z,2025-01-01T00:02:59.093179Z,93.17922592163086
MEO_P2_S3,2025-01-01T00:03:00.000000Z,2025-01-01T00:03:00.093179Z,93.17922592163086
MEO_P2_S3,2025-01-01T00:03:01.000000Z,2025-01-01T00:03:01.093179Z,93.17946434020996
MEO_P2_S3,2025-01-01T00:03:02.000000Z,2025-01-01T00:03:02.093180Z,93.17970275878906
MEO_P2_S3,2025-01-01T00:03:03.000000Z,2025-01-01T00:03:03.093180Z,93.17970275878906
MEO_P2_S3,2025-01-01T00:03:04.000000Z,2025-01-01T00:03:04.093180Z,93.17994117736816
MEO_P2_S3,2025-01-01T00:03:05.000000Z,2025-01-01T00:03:05.093180Z,93.18017959594727
MEO_P2_S3,2025-01-01T00:03:06.000000Z,2025-01-01T00:03:06.093180Z,93.18017959594727
MEO_P2_S3,2025-01-01T00:03:07.000000Z,2025-01-01T00:03:07.093180Z,93.18041801452637
MEO_P2_S3,2025-01-01T00:03:08.000000Z,2025-01-01T00:03:08.093181Z,93.18065643310547
MEO_P2_S3,2025-01-01T00:03:09.000000Z,2025-01-01T00:03:09.093181Z,93.18089485168457
MEO_P2_S3,2025-01-01T00:03:10.000000Z,2025-01-01T00:03:10.093181Z,93.18089485168457
MEO_P2_S3,2025-01-01T00:03:11.000000Z,2025-01-01T00:03:11.093181Z,93.18113327026367
MEO_P2_S3,2025-01-01T00:03:12.000000Z,2025-01-01T00:03:12.093181Z,93.18137168884277
MEO_P2_S3,2025-01-01T00:03:13.000000Z,2025-01-01T00:03:13.093182Z,93.18161010742188
MEO_P2_S3,2025-01-01T00:03:14.000000Z,2025-01-01T00:03:14.093182Z,93.18184852600098
MEO_P2_S3,2025-01-01T00:03:15.000000Z,2025-01-01T00:03:15.093182Z,93.18184852600098
MEO_P2_S3,2025-01-01T00:03:16.000000Z,2025-01-01T00:03:16.093182Z,93.18208694458008
MEO_P2_S3,2025-01-01T00:03:17.000000Z,2025-01-01T00:03:17.093182Z,93.18232536315918
MEO_P2_S3,2025-01-01T00:03:18.000000Z,2025-01-01T00:03:18.093183Z,93.18256378173828
MEO_P2_S3,2025-01-01T00:03:19.000000Z,2025-01-01T00:03:19.093183Z,93.18280220031738
MEO_P2_S3,2025-01-01T00:03:20.000000Z,2025-01-01T00:03:20.093183Z,93.18304061889648
MEO_P2_S3,2025-01-01T00:03:21.000000Z,2025-01-01T00:03:21.093183Z,93.18304061889648
MEO_P2_S3,2025-01-01T00:03:22.000000Z,2025-01-01T00:03:22.093183Z,93.18327903747559
MEO_P2_S3,2025-01-01T00:03:23.000000Z,2025-01-01T00:03:23.093184Z,93.18351745605469
MEO_P2_S3,2025-01-01T00:03:24.000000Z,2025-01-01T00:03:24.093184Z,93.18375587463379
MEO_P2_S3,2025-01-01T00:03:25.000000Z,2025-01-01T00:03:25.093184Z,93.18399429321289
MEO_P2_S3,2025-01-01T00:03:26.000000Z,2025-01-01T00:03:26.093184Z,93.18423271179199
MEO_P2_S3,2025-01-01T00:03:27.000000Z,2025-01-01T00:03:27.093184Z,93.1844711303711
MEO_P2_S3,2025-01-01T00:03:28.000000Z,2025-01-01T00:03:28.093184Z,93.1844711303711
MEO_P2_S3,2025-01-01T00:03:29.000000Z,2025-01-01T00:03:29.093185Z,93.1847095489502
MEO_P2_S3,2025-01-01T00:03:30.000000Z,2025-01-01T00:03:30.093185Z,93.1849479675293
MEO_P2_S3,2025-01-01T00:03:31.000000Z,2025-01-01T00:03:31.093185Z,93.1851863861084
MEO_P2_S3,2025-01-01T00:03:32.000000Z,2025-01-01T00:03:32.093185Z,93.1854248046875
MEO_P2_S3,2025-01-01T00:03:33.000000Z,2025-01-01T00:03:33.093186Z,93.1856632232666
MEO_P2_S3,2025-01-01T00:03:34.000000Z,2025-01-01T00:03:34.093186Z,93.1859016418457
MEO_P2_S3,2025-01-01T00:03:35.000000Z,2025-01-01T00:03:35.093186Z,93.1861400604248
MEO_P2_S3,2025-01-01T00:03:36.000000Z,2025-01-01T00:03:36.093186Z,93.1863784790039
MEO_P2_S3,2025-01-01T00:03:37.000000Z,2025-01-01T00:03:37.093187Z,93.18661689758301
MEO_P2_S3,2025-01-01T00:03:38.000000Z,2025-01-01T00:03:38.093187Z,93.18685531616211
MEO_P2_S3,2025-01-01T00:03:39.000000Z,2025-01-01T00:03:39.093187Z,93.18709373474121
MEO_P2_S3,2025-01-01T00:03:40.000000Z,2025-01-01T00:03:40.093187Z,93.18733215332031
MEO_P2_S3,2025-01-01T00:03:41.000000Z,2025-01-01T00:03:41.093188Z,93.18757057189941
MEO_P2_S3,2025-01-01T00:03:42.000000Z,2025-01-01T00:03:42.093188Z,93.18780899047852
MEO_P2_S3,2025-01-01T00:03:43.000000Z,2025-01-01T00:03:43.093188Z,93.18804740905762
MEO_P2_S3,2025-01-01T00:03:44.000000Z,2025-01-01T00:03:44.093188Z,93.18828582763672
MEO_P2_S3,2025-01-01T00:03:45.000000Z,2025-01-01T00:03:45.093189Z,93.18852424621582
MEO_P2_S3,2025-01-01T00:03:46.000000Z,2025-01-01T00:03:46.093189Z,93.18876266479492
MEO_P2_S3,2025-01-01T00:03:47.000000Z,2025-01-01T00:03:47.093189Z,93.18900108337402
MEO_P2_S3,2025-01-01T00:03:48.000000Z,2025-01-01T00:03:48.093189Z,93.18923950195312
MEO_P2_S3,2025-01-01T00:03:49.000000Z,2025-01-01T00:03:49.093189Z,93.18947792053223
MEO_P2_S3,2025-01-01T00:03:50.000000Z,2025-01-01T00:03:50.093190Z,93.18971633911133
MEO_P2_S3,2025-01-01T00:03:51.000000Z,2025-01-01T00:03:51.093190Z,93.18995475769043
MEO_P2_S3,2025-01-01T00:03:52.000000Z,2025-01-01T00:03:52.093190Z,93.19019317626953
MEO_P2_S3,2025-01-01T00:03:53.000000Z,2025-01-01T00:03:53.093190Z,93.19043159484863
MEO_P2_S3,2025-01-01T00:03:54.000000Z,2025-01-01T00:03:54.093191Z,93.19067001342773
MEO_P2_S3,2025-01-01T00:03:55.000000Z,2025-01-01T00:03:55.093191Z,93.19114685058594
MEO_P2_S3,2025-01-01T00:03:56.000000Z,2025-01-01T00:03:56.093191Z,93.19138526916504
MEO_P2_S3,2025-01-01T00:03:57.000000Z,2025-01-01T00:03:57.093192Z,93.19162368774414
MEO_P2_S3,2025-01-01T00:03:58.000000Z,2025-01-01T00:03:58.093192Z,93.19186210632324
MEO_P2_S3,2025-01-01T00:03:59.000000Z,2025-01-01T00:03:59.093192Z,93.19210052490234
MEO_P2_S3,2025-01-01T00:04:00.000000Z,2025-01-01T00:04:00.093192Z,93.19233894348145
MEO_P2_S3,2025-01-01T00:04:01.000000Z,2025-01-01T00:04:01.093193Z,93.19257736206055
MEO_P2_S3,2025-01-01T00:04:02.000000Z,2025-01-01T00:04:02.093193Z,93.19281578063965
MEO_P2_S3,2025-01-01T00:04:03.000000Z,2025-01-01T00:04:03.093193Z,93.19329261779785
MEO_P2_S3,2025-01-01T00:04:04.000000Z,2025-01-01T00:04:04.093194Z,93.19353103637695
MEO_P2_S3,2025-01-01T00:04:05.000000Z,2025-01-01T00:04:05.093194Z,93.19376945495605
MEO_P2_S3,2025-01-01T00:04:06.000000Z,2025-01-01T00:04:06.093194Z,93.19400787353516
MEO_P2_S3,2025-01-01T00:04:07.000000Z,2025-01-01T00:04:07.093194Z,93.19424629211426
MEO_P2_S3,2025-01-01T00:04:08.000000Z,2025-01-01T00:04:08.093195Z,93.19472312927246
MEO_P2_S3,2025-01-01T00:04:09.000000Z,2025-01-01T00:04:09.093195Z,93.19496154785156
MEO_P2_S3,2025-01-01T00:04:10.000000Z,2025-01-01T00:04:10.093195Z,93.19519996643066
MEO_P2_S3,2025-01-01T00:04:11.000000Z,2025-01-01T00:04:11.093195Z,93.19543838500977
MEO_P2_S3,2025-01-01T00:04:12.000000Z,2025-01-01T00:04:12.093196Z,93.19567680358887
MEO_P2_S3,2025-01-01T00:04:13.000000Z,2025-01-01T00:04:13.093196Z,93.19615364074707
MEO_P2_S3,2025-01-01T00:04:14.000000Z,2025-01-01T00:04:14.093196Z,93.19639205932617
MEO_P2_S3,2025-01-01T00:04:15.000000Z,2025-01-01T00:04:15.093197Z,93.19663047790527
MEO_P2_S3,2025-01-01T00:04:16.000000Z,2025-01-01T00:04:16.093197Z,93.19686889648438
MEO_P2_S3,2025-01-01T00:04:17.000000Z,2025-01-01T00:04:17.093197Z,93.19734573364258
