sat_id,epoch_utc,epoch_utc_arrive,data_age_ms
LEO_P5_S3,2025-01-01T00:00:32.000000Z,2025-01-01T00:00:32.013185Z,13.18502426147461
LEO_P5_S3,2025-01-01T00:00:33.000000Z,2025-01-01T00:00:33.013197Z,13.196945190429688
LEO_P5_S3,2025-01-01T00:00:34.000000Z,2025-01-01T00:00:34.013209Z,13.208627700805664
LEO_P5_S3,2025-01-01T00:00:35.000000Z,2025-01-01T00:00:35.013221Z,13.220548629760742
LEO_P5_S3,2025-01-01T00:00:36.000000Z,2025-01-01T00:00:36.013232Z,13.23246955871582
LEO_P5_S3,2025-01-01T00:00:37.000000Z,2025-01-01T00:00:37.013244Z,13.244390487670898
LEO_P5_S3,2025-01-01T00:00:38.000000Z,2025-01-01T00:00:38.013256Z,13.256311416625977
LEO_P5_S3,2025-01-01T00:00:39.000000Z,2025-01-01T00:00:39.013268Z,13.268232345581055
LEO_P5_S3,2025-01-01T00:00:40.000000Z,2025-01-01T00:00:40.013280Z,13.280153274536133
LEO_P5_S3,2025-01-01T00:00:41.000000Z,2025-01-01T00:00:41.013292Z,13.292074203491211
LEO_P5_S3,2025-01-01T00:00:42.000000Z,2025-01-01T00:00:42.013304Z,13.303995132446289
LEO_P5_S3,2025-01-01T00:00:43.000000Z,2025-01-01T00:00:43.013316Z,13.315916061401367
LEO_P5_S3,2025-01-01T00:00:44.000000Z,2025-01-01T00:00:44.013328Z,13.327836990356445
LEO_P5_S3,2025-01-01T00:00:45.000000Z,2025-01-01T00:00:45.013340Z,13.339996337890625
LEO_P5_S3,2025-01-01T00:00:46.000000Z,2025-01-01T00:00:46.013352Z,13.351917266845703
LEO_P5_S3,2025-01-01T00:00:47.000000Z,2025-01-01T00:00:47.013364Z,13.363838195800781
LEO_P5_S3,2025-01-01T00:00:48.000000Z,2025-01-01T00:00:48.013376Z,13.37575912475586
LEO_P5_S3,2025-01-01T00:00:49.000000Z,2025-01-01T00:00:49.013388Z,13.387918472290039
LEO_P5_S3,2025-01-01T00:00:50.000000Z,2025-01-01T00:00:50.013400Z,13.399839401245117
LEO_P5_S3,2025-01-01T00:00:51.000000Z,2025-01-01T00:00:51.013412Z,13.411998748779297
LEO_P5_S3,2025-01-01T00:00:52.000000Z,2025-01-01T00:00:52.013424Z,13.423919677734375
LEO_P5_S3,2025-01-01T00:00:53.000000Z,2025-01-01T00:00:53.013436Z,13.436079025268555
LEO_P5_S3,2025-01-01T00:00:54.000000Z,2025-01-01T00:00:54.013448Z,13.448238372802734
LEO_P5_S3,2025-01-01T00:00:55.000000Z,2025-01-01T00:00:55.013460Z,13.460159301757812
LEO_P5_S3,2025-01-01T00:00:56.000000Z,2025-01-01T00:00:56.013472Z,13.472318649291992
LEO_P5_S3,2025-01-01T00:00:57.000000Z,2025-01-01T00:00:57.013484Z,13.484477996826172
LEO_P5_S3,2025-01-01T00:00:58.000000Z,2025-01-01T00:00:58.013496Z,13.49639892578125
LEO_P5_S3,2025-01-01T00:00:59.000000Z,2025-01-01T00:00:59.013509Z,13.50855827331543
LEO_P5_S3,2025-01-01T00:01:00.000000Z,2025-01-01T00:01:00.013521Z,13.52071762084961
LEO_P5_S3,2025-01-01T00:01:01.000000Z,2025-01-01T00:01:01.013533Z,13.532876968383789
LEO_P5_S3,2025-01-01T00:01:02.000000Z,2025-01-01T00:01:02.013545Z,13.545036315917969
LEO_P5_S3,2025-01-01T00:01:03.000000Z,2025-01-01T00:01:03.013557Z,13.557195663452148
LEO_P5_S3,2025-01-01T00:01:04.000000Z,2025-01-01T00:01:04.013569Z,13.569355010986328
LEO_P5_S3,2025-01-01T00:01:05.000000Z,2025-01-01T00:01:05.013582Z,13.581514358520508
LEO_P5_S3,2025-01-01T00:01:06.000000Z,2025-01-01T00:01:06.013594Z,13.593673706054688
LEO_P5_S3,2025-01-01T00:01:07.000000Z,2025-01-01T00:01:07.013606Z,13.605833053588867
LEO_P5_S3,2025-01-01T00:01:08.000000Z,2025-01-01T00:01:08.013618Z,13.617992401123047
LEO_P5_S3,2025-01-01T00:01:09.000000Z,2025-01-01T00:01:09.013630Z,13.630151748657227
LEO_P5_S3,2025-01-01T00:01:10.000000Z,2025-01-01T00:01:10.013643Z,13.642549514770508
LEO_P5_S3,2025-01-01T00:01:11.000000Z,2025-01-01T00:01:11.013655Z,13.654708862304688
LEO_P5_S3,2025-01-01T00:01:12.000000Z,2025-01-01T00:01:12.013667Z,13.666868209838867
LEO_P5_S3,2025-01-01T00:01:13.000000Z,2025-01-01T00:01:13.013679Z,13.679265975952148
LEO_P5_S3,2025-01-01T00:01:14.000000Z,2025-01-01T00:01:14.013691Z,13.691425323486328
LEO_P5_S3,2025-01-01T00:01:15.000000Z,2025-01-01T00:01:15.013704Z,13.703584671020508
LEO_P5_S3,2025-01-01T00:01:16.000000Z,2025-01-01T00:01:16.013716Z,13.715982437133789
LEO_P5_S3,2025-01-01T00:01:17.000000Z,2025-01-01T00:01:17.013728Z,13.728141784667969
LEO_P5_S3,2025-01-01T00:01:18.000000Z,2025-01-01T00:01:18.013741Z,13.74053955078125
LEO_P5_S3,2025-01-01T00:01:19.000000Z,2025-01-01T00:01:19.013753Z,13.75269889831543
LEO_P5_S3,2025-01-01T00:01:20.000000Z,2025-01-01T00:01:20.013765Z,13.765096664428711
LEO_P5_S3,2025-01-01T00:01:21.000000Z,2025-01-01T00:01:21.013777Z,13.777494430541992
LEO_P5_S3,2025-01-01T00:01:22.000000Z,2025-01-01T00:01:22.013790Z,13.789653778076172
LEO_P5_S3,2025-01-01T00:01:23.000000Z,2025-01-01T00:01:23.013802Z,13.802051544189453
LEO_P5_S3,2025-01-01T00:01:24.000000Z,2025-01-01T00:01:24.013814Z,13.814449310302734
LEO_P5_S3,2025-01-01T00:01:25.000000Z,2025-01-01T00:01:25.013827Z,13.826847076416016
LEO_P5_S3,2025-01-01T00:01:26.000000Z,2025-01-01T00:01:26.013838Z,13.83829116821289
LEO_P5_S3,2025-01-01T00:01:27.000000Z,2025-01-01T00:01:27.013850Z,13.849735260009766
LEO_P5_S3,2025-01-01T00:01:28.000000Z,2025-01-01T00:01:28.013861Z,13.86117935180664
LEO_P5_S3,2025-01-01T00:01:29.000000Z,2025-01-01T00:01:29.013873Z,13.872623443603516
LEO_P5_S3,2025-01-01T00:01:30.000000Z,2025-01-01T00:01:30.013884Z,13.88406753540039
LEO_P5_S3,2025-01-01T00:01:31.000000Z,2025-01-01T00:01:31.013896Z,13.895511627197266
LEO_P5_S3,2025-01-01T00:01:32.000000Z,2025-01-01T00:01:32.013907Z,13.90695571899414
LEO_P5_S3,2025-01-01T00:01:33.000000Z,2025-01-01T00:01:33.013919Z,13.918638229370117
LEO_P5_S3,2025-01-01T00:01:34.000000Z,2025-01-01T00:01:34.013930Z,13.930082321166992
LEO_P5_S3,2025-01-01T00:01:35.000000Z,2025-01-01T00:01:35.013942Z,13.941526412963867
LEO_P5_S3,2025-01-01T00:01:36.000000Z,2025-01-01T00:01:36.013953Z,13.953208923339844
LEO_P5_S3,2025-01-01T00:01:37.000000Z,2025-01-01T00:01:37.013965Z,13.964653015136719
LEO_P5_S3,2025-01-01T00:01:38.000000Z,2025-01-01T00:01:38.013976Z,13.976335525512695
LEO_P5_S3,2025-01-01T00:01:39.000000Z,2025-01-01T00:01:39.013988Z,13.98777961730957
LEO_P5_S3,2025-01-01T00:01:40.000000Z,2025-01-01T00:01:40.013999Z,13.999462127685547
LEO_P5_S3,2025-01-01T00:01:41.000000Z,2025-01-01T00:01:41.014011Z,14.010906219482422
LEO_P5_S3,2025-01-01T00:01:42.000000Z,2025-01-01T00:01:42.014023Z,14.022588729858398
LEO_P5_S3,2025-01-01T00:01:43.000000Z,2025-01-01T00:01:43.014034Z,14.034271240234375
LEO_P5_S3,2025-01-01T00:01:44.000000Z,2025-01-01T00:01:44.014046Z,14.04571533203125
LEO_P5_S3,2025-01-01T00:01:45.000000Z,2025-01-01T00:01:45.014057Z,14.057397842407227
LEO_P5_S3,2025-01-01T00:01:46.000000Z,2025-01-01T00:01:46.014069Z,14.069080352783203
LEO_P5_S3,2025-01-01T00:01:47.000000Z,2025-01-01T00:01:47.014081Z,14.08076286315918
LEO_P5_S3,2025-01-01T00:01:48.000000Z,2025-01-01T00:01:48.014092Z,14.092445373535156
LEO_P5_S3,2025-01-01T00:01:49.000000Z,2025-01-01T00:01:49.014104Z,14.103889465332031
LEO_P5_S3,2025-01-01T00:01:50.000000Z,2025-01-01T00:01:50.014116Z,14.115571975708008
LEO_P5_S3,2025-01-01T00:01:51.000000Z,2025-01-01T00:01:51.014127Z,14.127254486083984
LEO_P5_S3,2025-01-01T00:01:52.000000Z,2025-01-01T00:01:52.014139Z,14.138936996459961
LEO_P5_S3,2025-01-01T00:01:53.000000Z,2025-01-01T00:01:53.014151Z,14.150619506835938
LEO_P5_S3,2025-01-01T00:01:54.000000Z,2025-01-01T00:01:54.014162Z,14.162302017211914
LEO_P5_S3,2025-01-01T00:01:55.000000Z,2025-01-01T00:01:55.014174Z,14.174222946166992
LEO_P5_S3,2025-01-01T00:01:56.000000Z,2025-01-01T00:01:56.014186Z,14.185905456542969
LEO_P5_S3,2025-01-01T00:01:57.000000Z,2025-01-01T00:01:57.014198Z,14.197587966918945
LEO_P5_S3,2025-01-01T00:01:58.000000Z,2025-01-01T00:01:58.014209Z,14.209270477294922
LEO_P5_S3,2025-01-01T00:01:59.000000Z,2025-01-01T00:01:59.014221Z,14.220952987670898
LEO_P5_S3,2025-01-01T00:02:00.000000Z,2025-01-01T00:02:00.014233Z,14.232873916625977
LEO_P5_S3,2025-01-01T00:02:01.000000Z,2025-01-01T00:02:01.014245Z,14.244556427001953
LEO_P5_S3,2025-01-01T00:02:02.000000Z,2025-01-01T00:02:02.014256Z,14.25623893737793
LEO_P5_S3,2025-01-01T00:02:03.000000Z,2025-01-01T00:02:03.014268Z,14.268159866333008
LEO_P5_S3,2025-01-01T00:02:04.000000Z,2025-01-01T00:02:04.014280Z,14.279842376708984
LEO_P5_S3,2025-01-01T00:02:05.000000Z,2025-01-01T00:02:05.014292Z,14.291763305664062
LEO_P5_S3,2025-01-01T00:02:06.000000Z,2025-01-01T00:02:06.014303Z,14.303445816040039
LEO_P5_S3,2025-01-01T00:02:07.000000Z,2025-01-01T00:02:07.014315Z,14.315366744995117
LEO_P5_S3,2025-01-01T00:02:08.000000Z,2025-01-01T00:02:08.014327Z,14.327049255371094
LEO_P5_S3,2025-01-01T00:02:09.000000Z,2025-01-01T00:02:09.014339Z,14.338970184326172
LEO_P5_S3,2025-01-01T00:02:10.000000Z,2025-01-01T00:02:10.014351Z,14.35089111328125
LEO_P5_S3,2025-01-01T00:02:11.000000Z,2025-01-01T00:02:11.014363Z,14.362573623657227
LEO_P5_S3,2025-01-01T00:02:12.000000Z,2025-01-01T00:02:12.014374Z,14.374494552612305
LEO_P5_S3,2025-01-01T00:02:13.000000Z,2025-01-01T00:02:13.014386Z,14.386415481567383
LEO_P5_S3,2025-01-01T00:02:14.000000Z,2025-01-01T00:02:14.014398Z,14.398336410522461
LEO_P5_S3,2025-01-01T00:02:15.000000Z,2025-01-01T00:02:15.014410Z,14.410257339477539
LEO_P5_S3,2025-01-01T00:02:16.000000Z,2025-01-01T00:02:16.014422Z,14.422178268432617
LEO_P5_S3,2025-01-01T00:02:17.000000Z,2025-01-01T00:02:17.014434Z,14.433860778808594
LEO_P5_S3,2025-01-01T00:02:18.000000Z,2025-01-01T00:02:18.014446Z,14.445781707763672
LEO_P5_S3,2025-01-01T00:02:19.000000Z,2025-01-01T00:02:19.014458Z,14.45770263671875
LEO_P5_S3,2025-01-01T00:02:20.000000Z,2025-01-01T00:02:20.014470Z,14.469623565673828
LEO_P5_S3,2025-01-01T00:02:21.000000Z,2025-01-01T00:02:21.014482Z,14.481782913208008
LEO_P5_S3,2025-01-01T00:02:22.000000Z,2025-01-01T00:02:22.014494Z,14.493703842163086
LEO_P5_S3,2025-01-01T00:02:23.000000Z,2025-01-01T00:02:23.014506Z,14.505624771118164
LEO_P5_S3,2025-01-01T00:02:24.000000Z,2025-01-01T00:02:24.014518Z,14.517545700073242
LEO_P5_S3,2025-01-01T00:02:25.000000Z,2025-01-01T00:02:25.014529Z,14.52946662902832
LEO_P5_S3,2025-01-01T00:02:26.000000Z,2025-01-01T00:02:26.014541Z,14.541387557983398
LEO_P5_S3,2025-01-01T00:02:27.000000Z,2025-01-01T00:02:27.014554Z,14.553546905517578
LEO_P5_S3,2025-01-01T00:02:28.000000Z,2025-01-01T00:02:28.014565Z,14.565467834472656
LEO_P5_S3,2025-01-01T00:02:29.000000Z,2025-01-01T00:02:29.014577Z,14.577388763427734
LEO_P5_S3,2025-01-01T00:02:30.000000Z,2025-01-01T00:02:30.014590Z,14.589548110961914
LEO_P5_S3,2025-01-01T00:02:31.000000Z,2025-01-01T00:02:31.014601Z,14.601469039916992
LEO_P5_S3,2025-01-01T00:02:32.000000Z,2025-01-01T00:02:32.014613Z,14.61338996887207
LEO_P5_S3,2025-01-01T00:02:33.000000Z,2025-01-01T00:02:33.014626Z,14.62554931640625
LEO_P5_S3,2025-01-01T00:02:34.000000Z,2025-01-01T00:02:34.014637Z,14.637470245361328
LEO_P5_S3,2025-01-01T00:02:35.000000Z,2025-01-01T00:02:35.014650Z,14.649629592895508
LEO_P5_S3,2025-01-01T00:02:36.000000Z,2025-01-01T00:02:36.014662Z,14.661788940429688
LEO_P5_S3,2025-01-01T00:02:37.000000Z,2025-01-01T00:02:37.014674Z,14.673709869384766
LEO_P5_S3,2025-01-01T00:02:38.000000Z,2025-01-01T00:02:38.014686Z,14.685869216918945
LEO_P5_S3,2025-01-01T00:02:39.000000Z,2025-01-01T00:02:39.014698Z,14.698028564453125
LEO_P5_S3,2025-01-01T00:02:40.000000Z,2025-01-01T00:02:40.014710Z,14.709949493408203
LEO_P5_S3,2025-01-01T00:02:41.000000Z,2025-01-01T00:02:41.014722Z,14.722108840942383
LEO_P5_S3,2025-01-01T00:02:42.000000Z,2025-01-01T00:02:42.014734Z,14.734268188476562
LEO_P5_S3,2025-01-01T00:02:43.000000Z,2025-01-01T00:02:43.014746Z,14.746427536010742
LEO_P5_S3,2025-01-01T00:02:44.000000Z,2025-01-01T00:02:44.014758Z,14.75834846496582
LEO_P5_S3,2025-01-01T00:02:45.000000Z,2025-01-01T00:02:45.014771Z,14.7705078125
LEO_P5_S3,2025-01-01T00:02:46.000000Z,2025-01-01T00:02:46.014783Z,14.78266716003418
LEO_P5_S3,2025-01-01T00:02:47.000000Z,2025-01-01T00:02:47.014795Z,14.79482650756836
LEO_P5_S3,2025-01-01T00:02:48.000000Z,2025-01-01T00:02:48.014807Z,14.806985855102539
LEO_P5_S3,2025-01-01T00:02:49.000000Z,2025-01-01T00:02:49.014818Z,14.818429946899414
LEO_P5_S3,2025-01-01T00:02:50.000000Z,2025-01-01T00:02:50.014829Z,14.829397201538086
LEO_P5_S3,2025-01-01T00:02:51.000000Z,2025-01-01T00:02:51.014841Z,14.84060287475586
LEO_P5_S3,2025-01-01T00:02:52.000000Z,2025-01-01T00:02:52.014852Z,14.851808547973633
LEO_P5_S3,2025-01-01T00:02:53.000000Z,2025-01-01T00:02:53.014863Z,14.863014221191406
LEO_P5_S3,2025-01-01T00:02:54.000000Z,2025-01-01T00:02:54.014874Z,14.87421989440918
LEO_P5_S3,2025-01-01T00:02:55.000000Z,2025-01-01T00:02:55.014885Z,14.885425567626953
LEO_P5_S3,2025-01-01T00:02:56.000000Z,2025-01-01T00:02:56.014897Z,14.896631240844727
LEO_P5_S3,2025-01-01T00:02:57.000000Z,2025-01-01T00:02:57.014908Z,14.9078369140625
LEO_P5_S3,2025-01-01T00:02:58.000000Z,2025-01-01T00:02:58.014919Z,14.919042587280273
LEO_P5_S3,2025-01-01T00:02:59.000000Z,2025-01-01T00:02:59.014930Z,14.930248260498047
LEO_P5_S3,2025-01-01T00:03:00.000000Z,2025-01-01T00:03:00.014941Z,14.94145393371582
LEO_P5_S3,2025-01-01T00:03:01.000000Z,2025-01-01T00:03:01.014953Z,14.952659606933594
LEO_P5_S3,2025-01-01T00:03:02.000000Z,2025-01-01T00:03:02.014964Z,14.964103698730469
LEO_P5_S3,2025-01-01T00:03:03.000000Z,2025-01-01T00:03:03.014975Z,14.975309371948242
LEO_P5_S3,2025-01-01T00:03:04.000000Z,2025-01-01T00:03:04.014987Z,14.986515045166016
LEO_P5_S3,2025-01-01T00:03:05.000000Z,2025-01-01T00:03:05.014998Z,14.997720718383789
LEO_P5_S3,2025-01-01T00:03:06.000000Z,2025-01-01T00:03:06.015009Z,15.009164810180664
LEO_P5_S3,2025-01-01T00:03:07.000000Z,2025-01-01T00:03:07.015020Z,15.020370483398438
LEO_P5_S3,2025-01-01T00:03:08.000000Z,2025-01-01T00:03:08.015032Z,15.031814575195312
LEO_P5_S3,2025-01-01T00:03:09.000000Z,2025-01-01T00:03:09.015043Z,15.043020248413086
LEO_P5_S3,2025-01-01T00:03:10.000000Z,2025-01-01T00:03:10.015054Z,15.054464340209961
LEO_P5_S3,2025-01-01T00:03:11.000000Z,2025-01-01T00:03:11.015066Z,15.065670013427734
LEO_P5_S3,2025-01-01T00:03:12.000000Z,2025-01-01T00:03:12.015077Z,15.07711410522461
LEO_P5_S3,2025-01-01T00:03:13.000000Z,2025-01-01T00:03:13.015088Z,15.088319778442383
LEO_P5_S3,2025-01-01T00:03:14.000000Z,2025-01-01T00:03:14.015100Z,15.099763870239258
LEO_P5_S3,2025-01-01T00:03:15.000000Z,2025-01-01T00:03:15.015111Z,15.110969543457031
LEO_P5_S3,2025-01-01T00:03:16.000000Z,2025-01-01T00:03:16.015122Z,15.122413635253906
LEO_P5_S3,2025-01-01T00:03:17.000000Z,2025-01-01T00:03:17.015134Z,15.133857727050781
LEO_P5_S3,2025-01-01T00:03:18.000000Z,2025-01-01T00:03:18.015145Z,15.145301818847656
LEO_P5_S3,2025-01-01T00:03:19.000000Z,2025-01-01T00:03:19.015157Z,15.15650749206543
LEO_P5_S3,2025-01-01T00:03:20.000000Z,2025-01-01T00:03:20.015168Z,15.167951583862305
LEO_P5_S3,2025-01-01T00:03:21.000000Z,2025-01-01T00:03:21.015179Z,15.17939567565918
LEO_P5_S3,2025-01-01T00:03:22.000000Z,2025-01-01T00:03:22.015191Z,15.190839767456055
LEO_P5_S3,2025-01-01T00:03:23.000000Z,2025-01-01T00:03:23.015202Z,15.20228385925293
LEO_P5_S3,2025-01-01T00:03:24.000000Z,2025-01-01T00:03:24.015214Z,15.213727951049805
LEO_P5_S3,2025-01-01T00:03:25.000000Z,2025-01-01T00:03:25.015225Z,15.22517204284668
LEO_P5_S3,2025-01-01T00:03:26.000000Z,2025-01-01T00:03:26.015237Z,15.236616134643555
LEO_P5_S3,2025-01-01T00:03:27.000000Z,2025-01-01T00:03:27.015248Z,15.24806022644043
LEO_P5_S3,2025-01-01T00:03:28.000000Z,2025-01-01T00:03:28.015260Z,15.259504318237305
LEO_P5_S3,2025-01-01T00:03:29.000000Z,2025-01-01T00:03:29.015271Z,15.27094841003418
LEO_P5_S3,2025-01-01T00:03:30.000000Z,2025-01-01T00:03:30.015282Z,15.282392501831055
LEO_P5_S3,2025-01-01T00:03:31.000000Z,2025-01-01T00:03:31.015294Z,15.294075012207031
LEO_P5_S3,2025-01-01T00:03:32.000000Z,2025-01-01T00:03:32.015306Z,15.305519104003906
LEO_P5_S3,2025-01-01T00:03:33.000000Z,2025-01-01T00:03:33.015317Z,15.316963195800781
LEO_P5_S3,2025-01-01T00:03:34.000000Z,2025-01-01T00:03:34.015328Z,15.328407287597656
LEO_P5_S3,2025-01-01T00:03:35.000000Z,2025-01-01T00:03:35.015340Z,15.340089797973633
LEO_P5_S3,2025-01-01T00:03:36.000000Z,2025-01-01T00:03:36.015352Z,15.351533889770508
LEO_P5_S3,2025-01-01T00:03:37.000000Z,2025-01-01T00:03:37.015363Z,15.362977981567383
LEO_P5_S3,2025-01-01T00:03:38.000000Z,2025-01-01T00:03:38.015375Z,15.37466049194336
LEO_P5_S3,2025-01-01T00:03:39.000000Z,2025-01-01T00:03:39.015386Z,15.386104583740234
LEO_P5_S3,2025-01-01T00:03:40.000000Z,2025-01-01T00:03:40.015398Z,15.397787094116211
LEO_P5_S3,2025-01-01T00:03:41.000000Z,2025-01-01T00:03:41.015409Z,15.409231185913086
LEO_P5_S3,2025-01-01T00:03:42.000000Z,2025-01-01T00:03:42.015421Z,15.420913696289062
LEO_P5_S3,2025-01-01T00:03:43.000000Z,2025-01-01T00:03:43.015432Z,15.432357788085938
LEO_P5_S3,2025-01-01T00:03:44.000000Z,2025-01-01T00:03:44.015444Z,15.444040298461914
LEO_P5_S3,2025-01-01T00:03:45.000000Z,2025-01-01T00:03:45.015456Z,15.45572280883789
LEO_P5_S3,2025-01-01T00:03:46.000000Z,2025-01-01T00:03:46.015467Z,15.467166900634766
LEO_P5_S3,2025-01-01T00:03:47.000000Z,2025-01-01T00:03:47.015479Z,15.478849411010742
LEO_P5_S3,2025-01-01T00:03:48.000000Z,2025-01-01T00:03:48.015491Z,15.490531921386719
LEO_P5_S3,2025-01-01T00:03:49.000000Z,2025-01-01T00:03:49.015502Z,15.502214431762695
LEO_P5_S3,2025-01-01T00:03:50.000000Z,2025-01-01T00:03:50.015514Z,15.51365852355957
LEO_P5_S3,2025-01-01T00:03:51.000000Z,2025-01-01T00:03:51.015525Z,15.525341033935547
LEO_P5_S3,2025-01-01T00:03:52.000000Z,2025-01-01T00:03:52.015537Z,15.537023544311523
LEO_P5_S3,2025-01-01T00:03:53.000000Z,2025-01-01T00:03:53.015549Z,15.5487060546875
LEO_P5_S3,2025-01-01T00:03:54.000000Z,2025-01-01T00:03:54.015560Z,15.560388565063477
LEO_P5_S3,2025-01-01T00:03:55.000000Z,2025-01-01T00:03:55.015572Z,15.572071075439453
LEO_P5_S3,2025-01-01T00:03:56.000000Z,2025-01-01T00:03:56.015584Z,15.58375358581543
LEO_P5_S3,2025-01-01T00:03:57.000000Z,2025-01-01T00:03:57.015595Z,15.595436096191406
LEO_P5_S3,2025-01-01T00:03:58.000000Z,2025-01-01T00:03:58.015607Z,15.607118606567383
LEO_P5_S3,2025-01-01T00:03:59.000000Z,2025-01-01T00:03:59.015619Z,15.61880111694336
LEO_P5_S3,2025-01-01T00:04:00.000000Z,2025-01-01T00:04:00.015630Z,15.630483627319336
LEO_P5_S3,2025-01-01T00:04:01.000000Z,2025-01-01T00:04:01.015642Z,15.642166137695312
LEO_P5_S3,2025-01-01T00:04:02.000000Z,2025-01-01T00:04:02.015654Z,15.65408706665039
LEO_P5_S3,2025-01-01T00:04:03.000000Z,2025-01-01T00:04:03.015666Z,15.665769577026367
LEO_P5_S3,2025-01-01T00:04:04.000000Z,2025-01-01T00:04:04.015677Z,15.677452087402344
LEO_P5_S3,2025-01-01T00:04:05.000000Z,2025-01-01T00:04:05.015689Z,15.68913459777832
LEO_P5_S3,2025-01-01T00:04:06.000000Z,2025-01-01T00:04:06.015701Z,15.701055526733398
LEO_P5_S3,2025-01-01T00:04:07.000000Z,2025-01-01T00:04:07.015713Z,15.712738037109375
LEO_P5_S3,2025-01-01T00:04:08.000000Z,2025-01-01T00:04:08.015724Z,15.724420547485352
LEO_P5_S3,2025-01-01T00:04:09.000000Z,2025-01-01T00:04:09.015736Z,15.73634147644043
LEO_P5_S3,2025-01-01T00:04:10.000000Z,2025-01-01T00:04:10.015748Z,15.748023986816406
LEO_P5_S3,2025-01-01T00:04:11.000000Z,2025-01-01T00:04:11.015760Z,15.759944915771484
LEO_P5_S3,2025-01-01T00:04:12.000000Z,2025-01-01T00:04:12.015772Z,15.771627426147461
LEO_P5_S3,2025-01-01T00:04:13.000000Z,2025-01-01T00:04:13.015784Z,15.783548355102539
LEO_P5_S3,2025-01-01T00:04:14.000000Z,2025-01-01T00:04:14.015795Z,15.795230865478516
LEO_P5_S3,2025-01-01T00:04:15.000000Z,2025-01-01T00:04:15.015806Z,15.806198120117188
LEO_P5_S3,2025-01-01T00:04:16.000000Z,2025-01-01T00:04:16.015817Z,15.816926956176758
LEO_P5_S3,2025-01-01T00:04:17.000000Z,2025-01-01T00:04:17.015828Z,15.827655792236328
