sat_id,epoch_utc,epoch_utc_arrive,data_age_ms
LEO_P7_S3,2025-01-01T00:01:36.000000Z,2025-01-01T00:01:36.030814Z,30.814409255981445
LEO_P7_S3,2025-01-01T00:01:37.000000Z,2025-01-01T00:01:37.030836Z,30.836105346679688
LEO_P7_S3,2025-01-01T00:01:38.000000Z,2025-01-01T00:01:38.030858Z,30.85803985595703
LEO_P7_S3,2025-01-01T00:01:39.000000Z,2025-01-01T00:01:39.030880Z,30.880212783813477
LEO_P7_S3,2025-01-01T00:01:40.000000Z,2025-01-01T00:01:40.030902Z,30.902385711669922
LEO_P7_S3,2025-01-01T00:01:41.000000Z,2025-01-01T00:01:41.030925Z,30.924558639526367
LEO_P7_S3,2025-01-01T00:01:42.000000Z,2025-01-01T00:01:42.030947Z,30.946969985961914
LEO_P7_S3,2025-01-01T00:01:43.000000Z,2025-01-01T00:01:43.030969Z,30.96938133239746
LEO_P7_S3,2025-01-01T00:01:44.000000Z,2025-01-01T00:01:44.030992Z,30.99203109741211
LEO_P7_S3,2025-01-01T00:01:45.000000Z,2025-01-01T00:01:45.031015Z,31.014680862426758
LEO_P7_S3,2025-01-01T00:01:46.000000Z,2025-01-01T00:01:46.031037Z,31.037330627441406
LEO_P7_S3,2025-01-01T00:01:47.000000Z,2025-01-01T00:01:47.031060Z,31.060218811035156
LEO_P7_S3,2025-01-01T00:01:48.000000Z,2025-01-01T00:01:48.031083Z,31.083106994628906
LEO_P7_S3,2025-01-01T00:01:49.000000Z,2025-01-01T00:01:49.031106Z,31.106233596801758
LEO_P7_S3,2025-01-01T00:01:50.000000Z,2025-01-01T00:01:50.031129Z,31.12936019897461
LEO_P7_S3,2025-01-01T00:01:51.000000Z,2025-01-01T00:01:51.031152Z,31.15248680114746
LEO_P7_S3,2025-01-01T00:01:52.000000Z,2025-01-01T00:01:52.031176Z,31.175851821899414
LEO_P7_S3,2025-01-01T00:01:53.000000Z,2025-01-01T00:01:53.031199Z,31.199216842651367
LEO_P7_S3,2025-01-01T00:01:54.000000Z,2025-01-01T00:01:54.031223Z,31.222820281982422
LEO_P7_S3,2025-01-01T00:01:55.000000Z,2025-01-01T00:01:55.031246Z,31.246423721313477
LEO_P7_S3,2025-01-01T00:01:56.000000Z,2025-01-01T00:01:56.031270Z,31.27002716064453
LEO_P7_S3,2025-01-01T00:01:57.000000Z,2025-01-01T00:01:57.031294Z,31.293869018554688
LEO_P7_S3,2025-01-01T00:01:58.000000Z,2025-01-01T00:01:58.031318Z,31.317710876464844
LEO_P7_S3,2025-01-01T00:01:59.000000Z,2025-01-01T00:01:59.031340Z,31.340360641479492
LEO_P7_S3,2025-01-01T00:02:00.000000Z,2025-01-01T00:02:00.031363Z,31.36277198791504
LEO_P7_S3,2025-01-01T00:02:01.000000Z,2025-01-01T00:02:01.031385Z,31.385421752929688
LEO_P7_S3,2025-01-01T00:02:02.000000Z,2025-01-01T00:02:02.031408Z,31.408071517944336
LEO_P7_S3,2025-01-01T00:02:03.000000Z,2025-01-01T00:02:03.031431Z,31.430959701538086
LEO_P7_S3,2025-01-01T00:02:04.000000Z,2025-01-01T00:02:04.031454Z,31.453847885131836
LEO_P7_S3,2025-01-01T00:02:05.000000Z,2025-01-01T00:02:05.031477Z,31.476736068725586
LEO_P7_S3,2025-01-01T00:02:06.000000Z,2025-01-01T00:02:06.031500Z,31.499862670898438
LEO_P7_S3,2025-01-01T00:02:07.000000Z,2025-01-01T00:02:07.031523Z,31.52298927307129
LEO_P7_S3,2025-01-01T00:02:08.000000Z,2025-01-01T00:02:08.031546Z,31.54611587524414
LEO_P7_S3,2025-01-01T00:02:09.000000Z,2025-01-01T00:02:09.031569Z,31.569242477416992
LEO_P7_S3,2025-01-01T00:02:10.000000Z,2025-01-01T00:02:10.031593Z,31.592607498168945
