sat_id,epoch_utc,epoch_utc_arrive,data_age_ms
MEO_P3_S3,2025-01-01T00:00:00.000000Z,2025-01-01T00:00:00.077739Z,77.73852348327637
MEO_P3_S3,2025-01-01T00:00:01.000000Z,2025-01-01T00:00:01.077739Z,77.73876190185547
MEO_P3_S3,2025-01-01T00:00:02.000000Z,2025-01-01T00:00:02.077739Z,77.73923873901367
MEO_P3_S3,2025-01-01T00:00:03.000000Z,2025-01-01T00:00:03.077739Z,77.73947715759277
MEO_P3_S3,2025-01-01T00:00:04.000000Z,2025-01-01T00:00:04.077740Z,77.73971557617188
MEO_P3_S3,2025-01-01T00:00:05.000000Z,2025-01-01T00:00:05.077740Z,77.73995399475098
MEO_P3_S3,2025-01-01T00:00:06.000000Z,2025-01-01T00:00:06.077740Z,77.74019241333008
MEO_P3_S3,2025-01-01T00:00:07.000000Z,2025-01-01T00:00:07.077740Z,77.74043083190918
MEO_P3_S3,2025-01-01T00:00:08.000000Z,2025-01-01T00:00:08.077741Z,77.74090766906738
MEO_P3_S3,2025-01-01T00:00:09.000000Z,2025-01-01T00:00:09.077741Z,77.74114608764648
MEO_P3_S3,2025-01-01T00:00:10.000000Z,2025-01-01T00:00:10.077741Z,77.74138450622559
MEO_P3_S3,2025-01-01T00:00:11.000000Z,2025-01-01T00:00:11.077742Z,77.74162292480469
MEO_P3_S3,2025-01-01T00:00:12.000000Z,2025-01-01T00:00:12.077742Z,77.74186134338379
MEO_P3_S3,2025-01-01T00:00:13.000000Z,2025-01-01T00:00:13.077742Z,77.74233818054199
MEO_P3_S3,2025-01-01T00:00:14.000000Z,2025-01-01T00:00:14.077743Z,77.7425765991211
MEO_P3_S3,2025-01-01T00:00:15.000000Z,2025-01-01T00:00:15.077743Z,77.7428150177002
MEO_P3_S3,2025-01-01T00:00:16.000000Z,2025-01-01T00:00:16.077743Z,77.7430534362793
MEO_P3_S3,2025-01-01T00:00:17.000000Z,2025-01-01T00:00:17.077743Z,77.7432918548584
MEO_P3_S3,2025-01-01T00:00:18.000000Z,2025-01-01T00:00:18.077744Z,77.7437686920166
MEO_P3_S3,2025-01-01T00:00:19.000000Z,2025-01-01T00:00:19.077744Z,77.7440071105957
MEO_P3_S3,2025-01-01T00:00:20.000000Z,2025-01-01T00:00:20.077744Z,77.7442455291748
MEO_P3_S3,2025-01-01T00:00:21.000000Z,2025-01-01T00:00:21.077744Z,77.7444839477539
MEO_P3_S3,2025-01-01T00:00:22.000000Z,2025-01-01T00:00:22.077745Z,77.74472236633301
MEO_P3_S3,2025-01-01T00:00:23.000000Z,2025-01-01T00:00:23.077745Z,77.74496078491211
MEO_P3_S3,2025-01-01T00:00:24.000000Z,2025-01-01T00:00:24.077745Z,77.74519920349121
MEO_P3_S3,2025-01-01T00:00:25.000000Z,2025-01-01T00:00:25.077745Z,77.74543762207031
MEO_P3_S3,2025-01-01T00:00:26.000000Z,2025-01-01T00:00:26.077746Z,77.74567604064941
MEO_P3_S3,2025-01-01T00:00:27.000000Z,2025-01-01T00:00:27.077746Z,77.74591445922852
MEO_P3_S3,2025-01-01T00:00:28.000000Z,2025-01-01T00:00:28.077746Z,77.74639129638672
MEO_P3_S3,2025-01-01T00:00:29.000000Z,2025-01-01T00:00:29.077747Z,77.74662971496582
MEO_P3_S3,2025-01-01T00:00:30.000000Z,2025-01-01T00:00:30.077747Z,77.74686813354492
MEO_P3_S3,2025-01-01T00:00:31.000000Z,2025-01-01T00:00:31.077747Z,77.74710655212402
MEO_P3_S3,2025-01-01T00:00:32.000000Z,2025-01-01T00:00:32.077747Z,77.74734497070312
MEO_P3_S3,2025-01-01T00:00:33.000000Z,2025-01-01T00:00:33.077748Z,77.74758338928223
MEO_P3_S3,2025-01-01T00:00:34.000000Z,2025-01-01T00:00:34.077748Z,77.74782180786133
MEO_P3_S3,2025-01-01T00:00:35.000000Z,2025-01-01T00:00:35.077748Z,77.74806022644043
MEO_P3_S3,2025-01-01T00:00:36.000000Z,2025-01-01T00:00:36.077748Z,77.74829864501953
MEO_P3_S3,2025-01-01T00:00:37.000000Z,2025-01-01T00:00:37.077749Z,77.74853706359863
MEO_P3_S3,2025-01-01T00:00:38.000000Z,2025-01-01T00:00:38.077749Z,77.74877548217773
MEO_P3_S3,2025-01-01T00:00:39.000000Z,2025-01-01T00:00:39.077749Z,77.74925231933594
MEO_P3_S3,2025-01-01T00:00:40.000000Z,2025-01-01T00:00:40.077749Z,77.74949073791504
MEO_P3_S3,2025-01-01T00:00:41.000000Z,2025-01-01T00:00:41.077750Z,77.74972915649414
MEO_P3_S3,2025-01-01T00:00:42.000000Z,2025-01-01T00:00:42.077750Z,77.74996757507324
MEO_P3_S3,2025-01-01T00:00:43.000000Z,2025-01-01T00:00:43.077750Z,77.75020599365234
MEO_P3_S3,2025-01-01T00:00:44.000000Z,2025-01-01T00:00:44.077750Z,77.75044441223145
MEO_P3_S3,2025-01-01T00:00:45.000000Z,2025-01-01T00:00:45.077751Z,77.75092124938965
MEO_P3_S3,2025-01-01T00:00:46.000000Z,2025-01-01T00:00:46.077751Z,77.75115966796875
MEO_P3_S3,2025-01-01T00:00:47.000000Z,2025-01-01T00:00:47.077751Z,77.75139808654785
MEO_P3_S3,2025-01-01T00:00:48.000000Z,2025-01-01T00:00:48.077752Z,77.75163650512695
MEO_P3_S3,2025-01-01T00:00:49.000000Z,2025-01-01T00:00:49.077752Z,77.75187492370605
MEO_P3_S3,2025-01-01T00:00:50.000000Z,2025-01-01T00:00:50.077752Z,77.75211334228516
MEO_P3_S3,2025-01-01T00:00:51.000000Z,2025-01-01T00:00:51.077753Z,77.75259017944336
MEO_P3_S3,2025-01-01T00:00:52.000000Z,2025-01-01T00:00:52.077753Z,77.75282859802246
MEO_P3_S3,2025-01-01T00:00:53.000000Z,2025-01-01T00:00:53.077753Z,77.75306701660156
MEO_P3_S3,2025-01-01T00:00:54.000000Z,2025-01-01T00:00:54.077753Z,77.75330543518066
MEO_P3_S3,2025-01-01T00:00:55.000000Z,2025-01-01T00:00:55.077754Z,77.75378227233887
MEO_P3_S3,2025-01-01T00:00:56.000000Z,2025-01-01T00:00:56.077754Z,77.75402069091797
MEO_P3_S3,2025-01-01T00:00:57.000000Z,2025-01-01T00:00:57.077754Z,77.75425910949707
MEO_P3_S3,2025-01-01T00:00:58.000000Z,2025-01-01T00:00:58.077754Z,77.75449752807617
MEO_P3_S3,2025-01-01T00:00:59.000000Z,2025-01-01T00:00:59.077755Z,77.75497436523438
MEO_P3_S3,2025-01-01T00:01:00.000000Z,2025-01-01T00:01:00.077755Z,77.75521278381348
MEO_P3_S3,2025-01-01T00:01:01.000000Z,2025-01-01T00:01:01.077755Z,77.75545120239258
MEO_P3_S3,2025-01-01T00:01:02.000000Z,2025-01-01T00:01:02.077756Z,77.75592803955078
MEO_P3_S3,2025-01-01T00:01:03.000000Z,2025-01-01T00:01:03.077756Z,77.75616645812988
MEO_P3_S3,2025-01-01T00:01:04.000000Z,2025-01-01T00:01:04.077756Z,77.75640487670898
MEO_P3_S3,2025-01-01T00:01:05.000000Z,2025-01-01T00:01:05.077757Z,77.75664329528809
